@RELATION @user-item

@ATTRIBUTE user STRING 
@ATTRIBUTE item STRING 
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE sentiment STRING
@ATTRIBUTE side STRING

@DATA
120,2147,4,moments:+1 films:-1 character:-1 </endperson4078>,</endperson2147>
120,1169,1,isnt:+1 films:-1 arent:-1 isnt:-1 </endperson4079>,</endperson1169>
120,112,5,haunting:+1 </endperson4080>,</endperson112>
120,1132,4, </endperson4081>,</endperson1132>
120,1020,3, </endperson4082>,</endperson1020>
120,0,4,actress:+1 </endperson4083>,384;120:0;4;0.2056261211940813 </endperson0>
120,1705,3,actors:+1 </endperson4084>,</endperson1705>
120,2148,1,plot:+1 plot:-1 </endperson4085>,</endperson2148>
120,1846,5,arent:+1 screen:-1 </endperson4086>,242;120:1846;4;0.31325700769803433 </endperson1846>
120,2149,2, </endperson4087>,</endperson2149>
120,1913,3,moments:-1 </endperson4088>,</endperson1913>
120,2150,1,director:+1 </endperson4089>,</endperson2150>
120,794,2, </endperson4090>,184;120:794;4;0.22594779777504415 </endperson794>
120,853,3, </endperson4091>,235;120:853;5;0.46329105285304284 593;120:853;4;0.3105752238888051 </endperson853>
120,2151,3,plot:+1 </endperson4092>,</endperson2151>
120,1188,4,character:-1 </endperson4093>,</endperson1188>
120,78,3,films:-1 plot:-1 </endperson4094>,585;120:78;4;0.634254850002677 </endperson78>
120,1282,2,franchise:+1 </endperson4095>,</endperson1282>
120,803,4,moments:+1 </endperson4096>,</endperson803>
120,845,4,performance:+1 </endperson4097>,7;120:845;4;0.31954354369642346 8;120:845;4;0.35804863040873336 241;120:845;4;0.2589043519441694 </endperson845>
120,1039,3,romance:+1 wi:+1 character:+1 performances:+1 budget:-1 </endperson4098>,122;120:1039;4;0.3855056475281837 </endperson1039>
120,1331,4,plot:+1 </endperson4099>,79;120:1331;4;0.19469613127459195 226;120:1331;4;0.43835843791356366 </endperson1331>
120,812,4, </endperson4100>,157;120:812;4;0.14737003248431346 </endperson812>
120,2115,3,performances:+1 plot:-1 </endperson4101>,</endperson2115>
120,1798,4,screen:+1 films:-1 </endperson4102>,396;120:1798;4;0.4532155533176794 </endperson1798>
120,854,5, </endperson4103>,</endperson854>
120,1897,4,actress:+1 actors:+1 isnt:+1 twist:-1 </endperson4104>,235;120:1897;4;0.46329105285304284 </endperson1897>
120,2023,1,films:+1 performance:+1 isnt:+1 films:-1 director:-1 </endperson4105>,</endperson2023>
120,1889,5, </endperson4106>,</endperson1889>
120,514,3,screen:+1 </endperson4107>,</endperson514>
120,701,5,character:-1 movie:-1 </endperson4108>,138;120:701;4;0.3288800500797451 </endperson701>
120,2152,5,character:+1 character:-1 </endperson4109>,</endperson2152>
120,29,5,actors:+1 films:+1 storyline:+1 character:-1 everyones:-1 </endperson4110>,</endperson29>
120,1100,4,character:+1 isnt:-1 scenes:-1 guys:-1 </endperson4111>,</endperson1100>
120,2093,2, </endperson4112>,231;120:2093;4;0.47168431441876113 235;120:2093;4;0.46329105285304284 993;120:2093;5;0.5702474814019302 </endperson2093>
120,576,2, </endperson4113>,</endperson576>
120,7,2,script:-1 </endperson4114>,</endperson7>
121,2153,5,moments:+1 outtakes:-1 character:-1 watch:-1 scenes:-1 </endperson4115>,</endperson2153>
121,820,5,disappointment:+1 brothers:+1 </endperson4116>,122;121:820;4;0.6341888512949213 </endperson820>
121,713,5,casting:-1 </endperson4117>,</endperson713>
121,2154,3, </endperson4118>,362;121:2154;4;0.5297991806005825 </endperson2154>
121,863,5,scenes:+1 cardboard:+1 </endperson4119>,</endperson863>
121,2155,5,character:-1 scenes:-1 </endperson4120>,</endperson2155>
121,1908,5, </endperson4121>,139;121:1908;4;0.48642698833408526 146;121:1908;5;0.2973312236612192 362;121:1908;4;0.5297991806005825 558;121:1908;4;0.4424533459730453 584;121:1908;4;0.6490626132562572 </endperson1908>
121,623,5, </endperson4122>,</endperson623>
121,1725,5,actors:+1 plot:-1 </endperson4123>,67;121:1725;4;0.4514027877917757 157;121:1725;4;0.40280501744824204 488;121:1725;4;0.5372878749819939 </endperson1725>
122,1022,5, </endperson4124>,201;122:1022;4;0.4258365060748597 377;122:1022;4;0.5858049307646197 </endperson1022>
122,2156,2,stunt:+1 character:-1 </endperson4125>,</endperson2156>
122,831,5,films:-1 </endperson4126>,8;122:831;4;0.0 79;122:831;4;0.3007308723955384 239;122:831;4;0.6298342457581935 242;122:831;4;0.4172342515365487 </endperson831>
122,2157,3,character:+1 character:-1 </endperson4127>,235;122:2157;4;0.33472043903929305 </endperson2157>
122,739,4,character:-1 </endperson4128>,</endperson739>
122,2158,3,tshow:+1 tanything:+1 watching:+1 </endperson4129>,553;122:2158;4;0.5489251490205264 </endperson2158>
122,2159,4,actor:+1 films:-1 character:-1 scenes:-1 </endperson4130>,774;122:2159;3;0.5602462337459904 </endperson2159>
122,2042,4,character:+1 </endperson4131>,</endperson2042>
122,2160,5, </endperson4132>,</endperson2160>
122,2136,4,soundtrack:+1 </endperson4133>,</endperson2136>
122,2161,4,character:+1 reviews:+1 character:-1 </endperson4134>,</endperson2161>
122,1278,3,actress:+1 films:+1 sciencefiction:+1 films:-1 </endperson4135>,9;122:1278;4;0.21767262042234048 120;122:1278;5;0.3855056475281837 </endperson1278>
122,1730,2, </endperson4136>,</endperson1730>
122,2085,4,charm:-1 </endperson4137>,120;122:2085;5;0.3855056475281837 </endperson2085>
122,878,4,romance:+1 isnt:+1 acting:-1 </endperson4138>,</endperson878>
122,2162,4,tanything:+1 </endperson4139>,</endperson2162>
122,1770,4,films:+1 actors:+1 plot:+1 comedy:+1 films:-1 character:-1 script:-1 </endperson4140>,358;122:1770;5;0.46700363090938257 </endperson1770>
122,1280,3,actionscenes:+1 character:-1 </endperson4141>,9;122:1280;4;0.21767262042234048 80;122:1280;4;0.5083533402635199 133;122:1280;5;0.508921681701849 358;122:1280;4;0.46700363090938257 </endperson1280>
122,403,5,cast:+1 isnt:+1 </endperson4142>,</endperson403>
122,2163,3,films:+1 cast:+1 performance:+1 character:-1 </endperson4143>,</endperson2163>
122,2164,4,soundtrack:+1 character:-1 </endperson4144>,606;122:2164;3;0.42129743912061635 </endperson2164>
122,1153,2,actresses:+1 comedy:+1 plot:-1 </endperson4145>,87;122:1153;4;0.738795635069828 585;122:1153;4;0.5321616295570682 </endperson1153>
122,1169,4, </endperson4146>,8;122:1169;4;0.0 123;122:1169;4;0.4584819161924356 </endperson1169>
122,1948,5,isnt:+1 </endperson4147>,</endperson1948>
122,2165,3,character:-1 movie:-1 </endperson4148>,</endperson2165>
122,1769,5,character:-1 </endperson4149>,384;122:1769;4;0.4556482904605297 553;122:1769;4;0.5489251490205264 </endperson1769>
122,1953,3,films:+1 isnt:-1 </endperson4150>,</endperson1953>
122,2088,5,cast:+1 plot:-1 scenes:-1 </endperson4151>,111;122:2088;4;0.5188156652521985 358;122:2088;4;0.46700363090938257 </endperson2088>
122,126,5,films:-1 </endperson4152>,</endperson126>
122,2166,5,character:-1 movie:-1 </endperson4153>,237;122:2166;5;0.5437751516951691 </endperson2166>
122,1410,4, </endperson4154>,157;122:1410;4;0.37047079294168006 </endperson1410>
122,1304,1,reviews:-1 </endperson4155>,</endperson1304>
122,1000,5,broadway:-1 </endperson4156>,120;122:1000;4;0.3855056475281837 </endperson1000>
122,1622,4,character:+1 </endperson4157>,</endperson1622>
122,396,5,movie:+1 </endperson4158>,</endperson396>
122,197,4,character:+1 </endperson4159>,</endperson197>
122,2167,4,isnt:+1 isnt:-1 </endperson4160>,</endperson2167>
122,2067,3,character:-1 isnt:-1 </endperson4161>,</endperson2067>
122,2168,4, </endperson4162>,</endperson2168>
122,1009,4,films:+1 films:-1 arent:-1 </endperson4163>,</endperson1009>
122,899,5,script:+1 </endperson4164>,7;122:899;4;0.5362425047058383 </endperson899>
122,1168,4,scenes:+1 films:-1 character:-1 </endperson4165>,</endperson1168>
122,1727,5, </endperson4166>,</endperson1727>
122,871,4,films:+1 </endperson4167>,7;122:871;4;0.5362425047058383 </endperson871>
122,514,4, </endperson4168>,237;122:514;5;0.5437751516951691 </endperson514>
122,1039,3, </endperson4169>,</endperson1039>
122,752,4,films:+1 arent:-1 scenes:-1 </endperson4170>,</endperson752>
122,1109,5,films:+1 isnt:+1 </endperson4171>,</endperson1109>
122,1491,4,films:-1 </endperson4172>,</endperson1491>
122,412,5,character:+1 </endperson4173>,</endperson412>
122,2169,5,slob:+1 </endperson4174>,</endperson2169>
122,498,4,actor:+1 isnt:+1 </endperson4175>,</endperson498>
122,2170,4,comedy:+1 character:-1 watch:-1 </endperson4176>,</endperson2170>
122,385,5,character:-1 </endperson4177>,</endperson385>
122,988,4,comedy:+1 comedy:-1 </endperson4178>,396;122:988;4;0.4947733205050526 </endperson988>
122,2031,4,performance:+1 </endperson4179>,</endperson2031>
122,129,4,reviews:+1 rating:-1 </endperson4180>,79;122:129;4;0.3007308723955384 234;122:129;4;0.40766284115956064 </endperson129>
122,2171,4,actors:-1 films:-1 character:-1 isnt:-1 </endperson4181>,</endperson2171>
122,1981,5,character:+1 isnt:+1 isnt:-1 </endperson4182>,</endperson1981>
122,182,5, </endperson4183>,</endperson182>
122,1267,4,films:-1 watch:-1 budget:-1 </endperson4184>,</endperson1267>
122,2172,4,scenes:-1 </endperson4185>,239;122:2172;5;0.6298342457581935 585;122:2172;4;0.5321616295570682 </endperson2172>
122,982,4,actionscenes:+1 reviews:-1 </endperson4186>,124;122:982;4;0.5651185590240847 377;122:982;3;0.5858049307646197 </endperson982>
122,2173,4, </endperson4187>,</endperson2173>
122,1131,5,arent:+1 isnt:+1 vampire:+1 </endperson4188>,79;122:1131;4;0.3007308723955384 </endperson1131>
122,2174,5,character:+1 </endperson4189>,</endperson2174>
122,1869,4,films:-1 isnt:-1 </endperson4190>,</endperson1869>
122,23,2,cast:+1 isnt:+1 actors:-1 scenes:-1 </endperson4191>,</endperson23>
122,205,4,films:+1 actors:+1 scenes:-1 </endperson4192>,</endperson205>
122,841,4,director:+1 actionscenes:+1 </endperson4193>,488;122:841;4;0.4565261630429136 573;122:841;4;0.33266448826678374 </endperson841>
122,1399,5,isnt:-1 </endperson4194>,</endperson1399>
122,723,5,films:-1 </endperson4195>,</endperson723>
122,2175,5,isnt:+1 cast:-1 isnt:-1 </endperson4196>,</endperson2175>
122,1523,4,isnt:+1 tlook:+1 specialeffects:-1 budget:-1 </endperson4197>,</endperson1523>
122,618,4,films:+1 isnt:+1 performances:+1 acting:+1 horror:-1 </endperson4198>,</endperson618>
122,1606,5,character:+1 specialeffects:+1 plot:-1 </endperson4199>,</endperson1606>
122,107,4,scenery:+1 actors:-1 </endperson4200>,</endperson107>
122,520,5,scenery:+1 </endperson4201>,79;122:520;5;0.3007308723955384 242;122:520;4;0.4172342515365487 </endperson520>
122,2176,4,budget:-1 </endperson4202>,</endperson2176>
122,1636,5,humour:+1 isnt:-1 </endperson4203>,</endperson1636>
122,148,4,performance:+1 </endperson4204>,291;122:148;4;0.587877145469092 </endperson148>
122,1897,4,isnt:-1 </endperson4205>,81;122:1897;3;0.5278436943428835 241;122:1897;4;0.5906085851255042 498;122:1897;4;0.5558002246646703 700;122:1897;4;0.0 </endperson1897>
122,80,3,character:+1 specialeffects:+1 budget:-1 </endperson4206>,</endperson80>
122,902,3,films:+1 character:+1 </endperson4207>,7;122:902;4;0.5362425047058383 229;122:902;4;0.46648026161705125 </endperson902>
122,76,3,screenplay:+1 cast:-1 character:-1 </endperson4208>,96;122:76;4;0.5479566916198879 </endperson76>
122,820,4,character:+1 reviews:-1 </endperson4209>,121;122:820;4;0.6341888512949213 </endperson820>
122,1020,3,soundtrack:+1 character:-1 </endperson4210>,120;122:1020;4;0.3855056475281837 </endperson1020>
122,224,4,isnt:-1 </endperson4211>,</endperson224>
122,1282,3,character:-1 scenes:-1 </endperson4212>,</endperson1282>
122,470,4, </endperson4213>,244;122:470;4;0.6261804091093254 </endperson470>
122,2177,5,nudity:+1 character:-1 </endperson4214>,</endperson2177>
122,176,5,isnt:+1 scene:-1 </endperson4215>,241;122:176;4;0.5906085851255042 </endperson176>
122,175,4, </endperson4216>,189;122:175;4;0.4481385835164349 </endperson175>
122,2178,4,isnt:+1 character:-1 movie:-1 </endperson4217>,</endperson2178>
122,1837,3,ending:+1 scenes:+1 isnt:-1 </endperson4218>,</endperson1837>
122,2150,4,cinemas:-1 rating:-1 </endperson4219>,</endperson2150>
122,2179,3,character:-1 isnt:-1 </endperson4220>,</endperson2179>
122,751,4,comedy:+1 </endperson4221>,241;122:751;4;0.5906085851255042 </endperson751>
122,1295,5,actress:+1 </endperson4222>,</endperson1295>
122,2180,5,character:-1 isnt:-1 </endperson4223>,</endperson2180>
122,951,4,isnt:+1 </endperson4224>,124;122:951;4;0.5651185590240847 585;122:951;4;0.5321616295570682 </endperson951>
122,2148,4,plot:+1 character:-1 tanything:-1 </endperson4225>,</endperson2148>
122,558,4, </endperson4226>,</endperson558>
122,690,3, </endperson4227>,231;122:690;4;0.6540868399285248 </endperson690>
122,1913,4,character:+1 isnt:+1 character:-1 reviews:-1 isnt:-1 </endperson4228>,111;122:1913;3;0.5188156652521985 396;122:1913;4;0.4947733205050526 </endperson1913>
122,863,4,screen:+1 romance:-1 </endperson4229>,121;122:863;4;0.6341888512949213 125;122:863;4;0.39282599496067006 156;122:863;4;0.4653100704317179 396;122:863;3;0.4947733205050526 </endperson863>
122,546,4,wasnt:+1 movies:-1 </endperson4230>,</endperson546>
123,1054,5, </endperson4231>,</endperson1054>
123,1797,5,cast:-1 moments:-1 </endperson4232>,</endperson1797>
123,1975,4,storyline:+1 acting:+1 films:-1 mom:-1 </endperson4233>,</endperson1975>
123,2181,4, </endperson4234>,</endperson2181>
123,1232,2, </endperson4235>,</endperson1232>
123,378,5,character:-1 </endperson4236>,</endperson378>
123,2169,5,slob:-1 </endperson4237>,</endperson2169>
123,206,4, </endperson4238>,</endperson206>
123,953,4,storyline:+1 </endperson4239>,</endperson953>
123,751,5,comedy:+1 moments:-1 </endperson4240>,122;123:751;4;0.4584819161924356 </endperson751>
123,737,5,storyline:+1 acting:+1 moments:-1 </endperson4241>,</endperson737>
123,263,5,character:+1 </endperson4242>,</endperson263>
123,2182,4,films:-1 </endperson4243>,</endperson2182>
123,742,4,plot:+1 </endperson4244>,</endperson742>
123,1169,2,films:-1 </endperson4245>,</endperson1169>
123,941,5,actors:-1 character:-1 </endperson4246>,</endperson941>
123,2183,1,character:+1 </endperson4247>,</endperson2183>
123,1908,5,moments:+1 </endperson4248>,</endperson1908>
123,1709,4,films:-1 </endperson4249>,</endperson1709>
123,1187,5,storyline:+1 </endperson4250>,</endperson1187>
123,2184,4, </endperson4251>,</endperson2184>
123,1214,5, </endperson4252>,</endperson1214>
123,2185,4, </endperson4253>,</endperson2185>
123,1179,4,cast:+1 </endperson4254>,</endperson1179>
123,2186,5, </endperson4255>,</endperson2186>
123,2187,4, </endperson4256>,</endperson2187>
123,89,3, </endperson4257>,</endperson89>
123,993,4,cast:+1 </endperson4258>,</endperson993>
123,1481,5, </endperson4259>,</endperson1481>
123,870,4,reviews:+1 acting:+1 budget:+1 scenes:-1 </endperson4260>,7;123:870;4;0.2915590897015803 </endperson870>
123,165,5,acting:+1 </endperson4261>,377;123:165;3;0.4569269947464095 </endperson165>
123,2188,4,ending:+1 </endperson4262>,</endperson2188>
123,1486,4,moments:-1 </endperson4263>,</endperson1486>
123,1782,5,scene:-1 </endperson4264>,</endperson1782>
124,1576,5,scenes:+1 </endperson4265>,</endperson1576>
124,2189,4,films:+1 </endperson4266>,144;124:2189;5;0.30464363815794715 237;124:2189;5;0.6420847951522185 </endperson2189>
124,96,4, </endperson4267>,73;124:96;4;0.2552082761751602 </endperson96>
124,988,3,genre:+1 </endperson4268>,122;124:988;4;0.5651185590240847 </endperson988>
124,957,5,character:-1 </endperson4269>,</endperson957>
124,893,5,films:+1 performance:+1 films:-1 </endperson4270>,585;124:893;4;0.5420423950634359 </endperson893>
124,982,3,viewers:+1 romance:-1 </endperson4271>,122;124:982;4;0.5651185590240847 137;124:982;4;0.37709352450261546 235;124:982;5;0.386572396354498 </endperson982>
124,925,3,films:+1 acting:+1 budget:-1 </endperson4272>,7;124:925;4;0.3846467139655487 125;124:925;4;0.22802731007061516 585;124:925;4;0.5420423950634359 </endperson925>
124,897,5,performer:+1 pyrotechnics:+1 fans:+1 </endperson4273>,7;124:897;4;0.3846467139655487 </endperson897>
124,2043,5, </endperson4274>,120;124:2043;5;0.5614035093024445 559;124:2043;4;0.1941646805120708 </endperson2043>
124,577,3,tunnels:+1 character:-1 isnt:-1 </endperson4275>,572;124:577;4;0.18312036935910947 </endperson577>
124,1865,4,isnt:+1 specialeffects:-1 </endperson4276>,572;124:1865;4;0.18312036935910947 </endperson1865>
124,2163,2,films:-1 character:-1 sequences:-1 </endperson4277>,122;124:2163;4;0.5651185590240847 358;124:2163;4;0.3551828628311946 </endperson2163>
124,1769,5,films:+1 storyline:+1 acting:+1 </endperson4278>,122;124:1769;4;0.5651185590240847 358;124:1769;4;0.3551828628311946 </endperson1769>
124,440,4,films:-1 video:-1 </endperson4279>,2;124:440;4;0.3242596481789455 229;124:440;4;0.4511804757775313 </endperson440>
124,48,5, </endperson4280>,559;124:48;4;0.1941646805120708 </endperson48>
124,849,3, </endperson4281>,7;124:849;4;0.3846467139655487 74;124:849;5;0.0 242;124:849;4;0.16571343604008693 </endperson849>
124,2190,4, </endperson4282>,241;124:2190;4;0.32208376962155183 </endperson2190>
124,437,4,plot:-1 </endperson4283>,2;124:437;4;0.3242596481789455 </endperson437>
124,1862,5, </endperson4284>,231;124:1862;4;0.43644095601646216 </endperson1862>
124,806,2, </endperson4285>,120;124:806;4;0.5614035093024445 237;124:806;4;0.6420847951522185 242;124:806;4;0.16571343604008693 </endperson806>
124,951,4, </endperson4286>,7;124:951;4;0.3846467139655487 239;124:951;4;0.40721609945188486 585;124:951;4;0.5420423950634359 </endperson951>
124,700,5,films:-1 scenes:-1 </endperson4287>,4;124:700;4;0.4973823213535402 98;124:700;4;0.35069605337948173 138;124:700;4;0.505324525877122 239;124:700;4;0.40721609945188486 524;124:700;4;0.2817095062174251 559;124:700;4;0.1941646805120708 </endperson700>
124,1593,4,performances:+1 character:-1 moments:-1 </endperson4288>,</endperson1593>
124,759,4,subtitles:+1 character:+1 viewers:+1 plot:-1 </endperson4289>,139;124:759;4;0.5016187973302575 </endperson759>
124,491,2, </endperson4290>,231;124:491;5;0.43644095601646216 </endperson491>
124,434,3, </endperson4291>,237;124:434;5;0.6420847951522185 </endperson434>
124,448,4,films:-1 </endperson4292>,2;124:448;4;0.3242596481789455 237;124:448;5;0.6420847951522185 </endperson448>
124,454,3,acting:+1 character:-1 </endperson4293>,116;124:454;4;0.5274967757195981 242;124:454;4;0.16571343604008693 </endperson454>
124,2116,2,acting:-1 </endperson4294>,</endperson2116>
124,10,3,character:+1 </endperson4295>,0;124:10;4;0.23757309863251053 237;124:10;4;0.6420847951522185 </endperson10>
124,22,4,rundown:-1 </endperson4296>,0;124:22;5;0.23757309863251053 </endperson22>
124,76,3,actors:+1 wi:+1 movie:+1 scenes:-1 video:-1 sequences:-1 </endperson4297>,96;124:76;4;0.46263101367257153 122;124:76;4;0.5651185590240847 237;124:76;4;0.6420847951522185 </endperson76>
124,2114,2,films:-1 </endperson4298>,</endperson2114>
124,841,3, </endperson4299>,7;124:841;4;0.3846467139655487 8;124:841;4;0.0 122;124:841;4;0.5651185590240847 501;124:841;4;0.5230666152470291 585;124:841;4;0.5420423950634359 </endperson841>
124,2157,4,watch:+1 character:-1 </endperson4300>,122;124:2157;4;0.5651185590240847 235;124:2157;5;0.386572396354498 </endperson2157>
124,24,4,films:+1 character:+1 scenes:+1 </endperson4301>,0;124:24;5;0.23757309863251053 6;124:24;4;0.0 139;124:24;4;0.5016187973302575 231;124:24;5;0.43644095601646216 237;124:24;5;0.6420847951522185 </endperson24>
124,1383,5,actress:-1 </endperson4302>,</endperson1383>
124,121,4,scenery:+1 moments:-1 </endperson4303>,128;124:121;5;0.3524198644638512 585;124:121;4;0.5420423950634359 615;124:121;4;0.2927078880859837 </endperson121>
124,2191,5,scenery:+1 character:-1 </endperson4304>,384;124:2191;4;0.2558042603359927 </endperson2191>
124,3,5,films:+1 performance:+1 watch:+1 isnt:+1 storyline:+1 </endperson4305>,0;124:3;4;0.23757309863251053 </endperson3>
124,884,3,prom:-1 </endperson4306>,9;124:884;4;0.3170695955500602 79;124:884;4;0.3473174638913368 </endperson884>
124,798,4,character:-1 credits:-1 </endperson4307>,358;124:798;5;0.3551828628311946 384;124:798;4;0.2558042603359927 585;124:798;5;0.5420423950634359 </endperson798>
124,2192,5,films:+1 isnt:+1 moments:-1 </endperson4308>,241;124:2192;4;0.32208376962155183 577;124:2192;5;0.43297180576423355 630;124:2192;4;0.22802731007061516 </endperson2192>
124,974,2,films:+1 plot:-1 </endperson4309>,231;124:974;5;0.43644095601646216 377;124:974;4;0.3846292791192023 585;124:974;4;0.5420423950634359 </endperson974>
124,771,5,moments:+1 actionscenes:+1 fans:+1 </endperson4310>,</endperson771>
124,1726,4,horror:-1 tsound:-1 camera:-1 </endperson4311>,79;124:1726;4;0.3473174638913368 125;124:1726;4;0.22802731007061516 237;124:1726;4;0.6420847951522185 241;124:1726;4;0.32208376962155183 501;124:1726;4;0.5230666152470291 </endperson1726>
124,769,5,script:-1 </endperson4312>,</endperson769>
124,770,4,wi:+1 plot:+1 acting:+1 specialeffects:-1 scene:-1 </endperson4313>,</endperson770>
124,722,3,watch:-1 tanything:-1 </endperson4314>,7;124:722;4;0.3846467139655487 79;124:722;4;0.3473174638913368 242;124:722;4;0.16571343604008693 </endperson722>
124,85,3,films:+1 character:+1 </endperson4315>,116;124:85;5;0.5274967757195981 239;124:85;4;0.40721609945188486 359;124:85;4;0.3861290869699536 577;124:85;4;0.43297180576423355 585;124:85;4;0.5420423950634359 </endperson85>
124,1978,3, </endperson4316>,1000;124:1978;4;0.44733965593448355 </endperson1978>
124,2193,2,films:+1 isnt:-1 </endperson4317>,237;124:2193;5;0.6420847951522185 700;124:2193;5;0.0 </endperson2193>
124,777,5,star:+1 rating:+1 specialeffects:+1 character:-1 </endperson4318>,</endperson777>
125,437,4, </endperson4319>,</endperson437>
125,818,5,films:-1 character:-1 </endperson4320>,</endperson818>
125,1910,5, </endperson4321>,81;125:1910;4;0.11817227095905292 </endperson1910>
125,1879,4,watch:-1 </endperson4322>,</endperson1879>
125,1726,4,scenes:+1 character:-1 </endperson4323>,</endperson1726>
125,713,5,character:+1 </endperson4324>,</endperson713>
125,863,5, </endperson4325>,</endperson863>
125,1564,5,animation:+1 </endperson4326>,</endperson1564>
125,1846,5,character:+1 </endperson4327>,</endperson1846>
125,2166,3,scenes:+1 </endperson4328>,</endperson2166>
125,467,4, </endperson4329>,</endperson467>
125,706,5,moments:+1 scene:-1 </endperson4330>,361;125:706;5;0.20075339275059167 </endperson706>
125,976,5,scene:-1 </endperson4331>,</endperson976>
125,456,5,cast:+1 </endperson4332>,</endperson456>
125,925,4,scenes:+1 scene:-1 </endperson4333>,</endperson925>
125,342,2,specialeffects:+1 </endperson4334>,</endperson342>
125,2194,4,cinematography:+1 </endperson4335>,</endperson2194>
125,735,5,smells:+1 </endperson4336>,523;125:735;4;0.220749641552624 </endperson735>
125,936,3, </endperson4337>,</endperson936>
125,1162,3,watch:-1 beau:-1 </endperson4338>,</endperson1162>
125,1861,4,watch:-1 </endperson4339>,</endperson1861>
125,2195,4, </endperson4340>,</endperson2195>
125,897,5,isnt:+1 </endperson4341>,</endperson897>
125,1153,5,character:+1 performance:-1 </endperson4342>,</endperson1153>
125,996,4, </endperson4343>,</endperson996>
125,892,5,films:+1 reviews:-1 </endperson4344>,11;125:892;4;0.27232951590300747 </endperson892>
126,866,4,films:-1 moments:-1 sexreferences:-1 </endperson4345>,7;126:866;4;0.506358076717443 79;126:866;4;0.22472016683704565 128;126:866;4;0.6169995987119017 382;126:866;4;0.10434750635731638 523;126:866;4;0.43337425539419705 586;126:866;4;0.23859762487573843 </endperson866>
126,1154,4, </endperson4346>,8;126:1154;4;0.2547654126280461 523;126:1154;3;0.43337425539419705 </endperson1154>
126,1019,4,actor:+1 films:-1 </endperson4347>,7;126:1019;4;0.506358076717443 361;126:1019;4;0.1915706085753428 388;126:1019;4;0.0 585;126:1019;4;0.8172101708416694 </endperson1019>
126,2196,3,character:+1 </endperson4348>,128;126:2196;5;0.6169995987119017 396;126:2196;4;0.507332469741465 </endperson2196>
126,1910,4, </endperson4349>,81;126:1910;4;0.19079059543969756 125;126:1910;4;0.5012468988519054 133;126:1910;5;0.3639819449511186 585;126:1910;4;0.8172101708416694 1000;126:1910;3;0.4991418349839247 </endperson1910>
126,1114,4,films:-1 </endperson4350>,7;126:1114;4;0.506358076717443 </endperson1114>
126,1161,3, </endperson4351>,585;126:1161;4;0.8172101708416694 </endperson1161>
126,1170,3,character:-1 moments:-1 twists:-1 </endperson4352>,120;126:1170;4;0.6755027941015297 </endperson1170>
126,810,4,scenes:+1 plots:-1 </endperson4353>,396;126:810;3;0.507332469741465 585;126:810;4;0.8172101708416694 </endperson810>
126,1331,5,actors:+1 </endperson4354>,229;126:1331;4;0.5332604394545442 377;126:1331;3;0.40536711158060523 </endperson1331>
126,1169,3, </endperson4355>,8;126:1169;4;0.2547654126280461 </endperson1169>
126,1115,4,character:-1 </endperson4356>,142;126:1115;4;0.2779800582953932 377;126:1115;3;0.40536711158060523 </endperson1115>
126,1117,5, </endperson4357>,94;126:1117;4;0.5080651516806176 377;126:1117;3;0.40536711158060523 </endperson1117>
126,1913,4,actors:+1 performance:+1 star:+1 character:-1 moments:-1 scenes:-1 </endperson4358>,382;126:1913;4;0.10434750635731638 396;126:1913;4;0.507332469741465 523;126:1913;4;0.43337425539419705 585;126:1913;4;0.8172101708416694 </endperson1913>
126,1066,5, </endperson4359>,228;126:1066;4;0.44633447552229566 361;126:1066;5;0.1915706085753428 </endperson1066>
126,858,4, </endperson4360>,81;126:858;4;0.19079059543969756 142;126:858;4;0.2779800582953932 382;126:858;4;0.10434750635731638 396;126:858;4;0.507332469741465 523;126:858;3;0.43337425539419705 585;126:858;4;0.8172101708416694 </endperson858>
126,826,1,actors:+1 films:-1 </endperson4361>,157;126:826;4;0.0 220;126:826;4;0.5327904538732205 396;126:826;3;0.507332469741465 585;126:826;4;0.8172101708416694 586;126:826;4;0.23859762487573843 </endperson826>
126,38,3,acting:+1 </endperson4362>,0;126:38;4;0.20566465359991082 242;126:38;4;0.39759937788237254 </endperson38>
126,106,3,performance:+1 </endperson4363>,157;126:106;4;0.0 </endperson106>
126,1100,5,wi:+1 beau:-1 </endperson4364>,</endperson1100>
126,749,4,actor:+1 performance:+1 twists:-1 </endperson4365>,</endperson749>
126,1085,4,actors:+1 filmdirector:+1 </endperson4366>,576;126:1085;4;0.3386338187160891 585;126:1085;5;0.8172101708416694 </endperson1085>
126,704,5, </endperson4367>,</endperson704>
126,1363,5,actors:+1 watch:-1 </endperson4368>,</endperson1363>
126,1709,4,chickflick:+1 </endperson4369>,242;126:1709;4;0.39759937788237254 396;126:1709;4;0.507332469741465 585;126:1709;4;0.8172101708416694 </endperson1709>
126,736,5,actors:+1 character:-1 </endperson4370>,81;126:736;3;0.19079059543969756 242;126:736;4;0.39759937788237254 396;126:736;4;0.507332469741465 </endperson736>
126,1132,5,actor:+1 </endperson4371>,</endperson1132>
126,988,4,actor:+1 films:+1 actors:+1 </endperson4372>,7;126:988;4;0.506358076717443 122;126:988;4;0.49644547323997956 124;126:988;4;0.6133869450535162 157;126:988;4;0.0 </endperson988>
