@RELATION @user-item

@ATTRIBUTE user STRING 
@ATTRIBUTE item STRING 
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE sentiment STRING
@ATTRIBUTE side STRING

@DATA
60,424,2,movie:+1 character:-1 movie:-1 </endperson1794>,</endperson606>
63,62,4,character:-1 movie:-1 </endperson1821>,289;63:62;5;0.5452787340689922 5;63:62;4;0.6117691419769196 235;63:62;4;0.4874916673234354 67;63:62;4;0.44095243350210445 88;63:62;4;0.6785216923306367 129;63:62;4;0.41899563601908807 189;63:62;4;0.15196790761586343 9;63:62;0;0.45660233252873694 69;63:62;4;0.41233750897157173 290;63:62;4;0.41458034583060366 409;63:62;3;0.41044752964023035 99;63:62;4;0.6352790923918763 101;63:62;4;0.6756816036805107 426;63:62;4;0.533765679104322 329;63:62;4;0.6189589640999602 100;63:62;4;0.4913009954206513 132;63:62;4;0.3217351421876381 73;63:62;4;0.45774738794640313 178;63:62;4;0.7086011290787074 </endperson612>
63,604,3,films:-1 movie:-1 </endperson1825>,5;63:604;4;0.6117691419769196 7;63:604;4;0.3829745686494279 67;63:604;4;0.44095243350210445 129;63:604;4;0.41899563601908807 189;63:604;4;0.15196790761586343 69;63:604;4;0.41233750897157173 290;63:604;4;0.41458034583060366 8;63:604;4;0.49618275075096197 185;63:604;4;0.42654750139354514 4;63:604;4;0.47190194329436985 180;63:604;4;0.40250872338775645 101;63:604;4;0.6756816036805107 426;63:604;4;0.533765679104322 329;63:604;4;0.6189589640999602 395;63:604;4;0.5694110297931175 96;63:604;4;0.2915130539992673 288;63:604;4;0.4492511145172632 </endperson615>
63,490,5,character:-1 </endperson1815>,</endperson608>
63,456,5,movie:+1 studio:-1 cast:-1 character:-1 </endperson1823>,</endperson614>
63,465,4,movie:+1 manoeuvres:-1 </endperson1820>,289;63:465;5;0.5452787340689922 5;63:465;4;0.6117691419769196 67;63:465;4;0.44095243350210445 88;63:465;4;0.6785216923306367 129;63:465;4;0.41899563601908807 189;63:465;4;0.15196790761586343 69;63:465;4;0.41233750897157173 8;63:465;4;0.49618275075096197 409;63:465;4;0.41044752964023035 180;63:465;4;0.40250872338775645 99;63:465;4;0.6352790923918763 101;63:465;5;0.6756816036805107 426;63:465;4;0.533765679104322 504;63:465;4;0.49616992229637824 115;63:465;4;0.5383801594233013 96;63:465;4;0.2915130539992673 488;63:465;4;0.46189659835977726 122;63:465;4;0.5537356646576347 110;63:465;4;0.3949148610989095 </endperson611>
67,649,2,films:-1 budget:-1 </endperson2113>,</endperson751>
67,378,4,movies:+1 pepper:+1 performances:+1 movies:-1 movie:-1 </endperson1931>,</endperson629>
67,60,4,movie:+1 snothing:+1 truck:-1 haircut:-1 tanything:-1 </endperson2050>,</endperson709>
67,54,4,movies:+1 scenes:+1 films:-1 comics:-1 </endperson2041>,</endperson702>
67,676,4,wi:+1 movie:+1 scene:-1 fans:-1 </endperson1943>,</endperson639>
67,1052,4,performances:+1 films:-1 </endperson2114>,</endperson752>
67,684,4, </endperson2082>,</endperson732>
67,142,4,snothing:-1 </endperson2075>,</endperson725>
67,60,4,movie:+1 snothing:+1 truck:-1 haircut:-1 tanything:-1 </endperson2050>,</endperson709>
67,556,4,films:+1 movie:+1 directors:+1 specialeffects:+1 haunting:-1 plot:-1 </endperson1971>,</endperson655>
67,391,3, </endperson2031>,</endperson697>
67,637,4,movies:-1 acting:-1 </endperson2005>,</endperson679>
67,42,4,turns:+1 </endperson2123>,</endperson758>
67,187,3, </endperson1937>,</endperson634>
67,1050,5,films:+1 movie:+1 isnt:+1 scenes:+1 watch:-1 budget:-1 </endperson2090>,</endperson735>
67,143,4,movies:+1 movie:+1 star:+1 </endperson1963>,</endperson649>
67,521,4,films:-1 surprises:-1 </endperson1959>,</endperson647>
67,636,3,movie:-1 thalf:-1 </endperson1981>,</endperson663>
67,251,5,movie:+1 director:+1 </endperson2130>,</endperson763>
67,143,4,movies:+1 movie:+1 star:+1 </endperson1963>,</endperson649>
67,632,3,character:+1 actor:-1 gags:-1 </endperson2110>,</endperson749>
67,24,4, </endperson2097>,</endperson741>
67,1037,3,specialeffects:+1 films:-1 isnt:-1 </endperson1977>,</endperson660>
67,293,4,mummies:+1 films:-1 </endperson2010>,</endperson682>
67,1041,3,character:+1 movie:-1 </endperson2003>,</endperson677>
67,255,4,films:-1 fans:-1 </endperson2020>,</endperson689>
67,128,3,soundtrack:+1 isnt:+1 films:-1 </endperson2092>,</endperson737>
67,251,5,movie:+1 director:+1 </endperson2130>,</endperson763>
67,251,5,movie:+1 director:+1 </endperson2130>,</endperson763>
67,277,4,script:-1 </endperson2038>,</endperson700>
67,659,3, </endperson2000>,</endperson674>
67,21,4,films:+1 </endperson1995>,</endperson671>
67,617,4,movie:+1 </endperson2048>,</endperson707>
67,1019,3,movies:+1 movie:+1 screenpresence:-1 </endperson1942>,</endperson638>
67,318,3,movie:+1 star:+1 cast:-1 </endperson2051>,</endperson710>
67,292,1,movie:+1 </endperson1980>,</endperson662>
67,500,3,actress:+1 performances:+1 movie:-1 </endperson1906>,</endperson616>
67,24,4, </endperson2097>,</endperson741>
67,391,3, </endperson2031>,</endperson697>
67,759,4, </endperson1911>,</endperson620>
67,378,4,movies:+1 pepper:+1 performances:+1 movies:-1 movie:-1 </endperson1931>,</endperson629>
67,469,2, </endperson1910>,</endperson619>
67,121,5,cinemas:+1 performers:+1 </endperson2103>,</endperson745>
67,121,5,cinemas:+1 performers:+1 </endperson2103>,</endperson745>
67,1002,4,scenes:-1 </endperson2101>,</endperson744>
67,142,4,snothing:-1 </endperson2075>,</endperson725>
67,300,4,movies:+1 scenes:+1 video:+1 </endperson2104>,</endperson746>
67,428,3, </endperson1921>,</endperson625>
67,253,3,movies:+1 movie:+1 movies:-1 movie:-1 sequences:-1 </endperson1966>,</endperson650>
67,460,3,character:+1 </endperson1923>,</endperson627>
67,250,4,acting:+1 </endperson1925>,</endperson628>
67,550,4,movies:+1 movie:+1 thalf:-1 </endperson2055>,</endperson713>
67,605,3,movie:+1 actionsequences:+1 </endperson1974>,</endperson657>
67,133,4,films:+1 cast:+1 plotholes:-1 </endperson2081>,</endperson731>
67,642,3,movie:-1 </endperson2054>,</endperson712>
67,1036,4,movies:-1 soundtrack:-1 budget:-1 </endperson1957>,</endperson645>
67,144,2,diamond:+1 films:-1 prom:-1 </endperson1933>,</endperson631>
67,1044,4,wi:+1 star:+1 assailants:+1 </endperson2021>,</endperson690>
67,21,4,films:+1 </endperson1995>,</endperson671>
67,683,4,films:+1 movie:+1 </endperson1932>,</endperson630>
67,99,2,romance:+1 movie:+1 rent:+1 gum:-1 </endperson2066>,</endperson721>
67,642,3,movie:-1 </endperson2054>,</endperson712>
67,456,4,films:+1 movie:+1 humour:+1 specialeffects:+1 films:-1 movie:-1 budget:-1 </endperson2058>,</endperson715>
67,625,4, </endperson2047>,</endperson706>
67,1031,3,movies:-1 beau:-1 </endperson1941>,</endperson637>
67,388,4,character:+1 movie:+1 </endperson1985>,</endperson665>
67,540,4,movie:+1 </endperson1994>,</endperson670>
67,26,3, </endperson2044>,</endperson704>
67,660,3,parks:+1 character:-1 gum:-1 </endperson1922>,</endperson626>
67,600,4,tlook:+1 script:-1 scene:-1 </endperson1962>,</endperson648>
67,0,4,underdog:+1 movie:+1 films:-1 </endperson2019>,</endperson688>
67,1052,4,performances:+1 films:-1 </endperson2114>,</endperson752>
67,142,4,snothing:-1 </endperson2075>,</endperson725>
67,676,4,wi:+1 movie:+1 scene:-1 fans:-1 </endperson1943>,</endperson639>
67,0,4,underdog:+1 movie:+1 films:-1 </endperson2019>,</endperson688>
67,684,4, </endperson2082>,</endperson732>
67,428,3, </endperson1921>,</endperson625>
69,253,4, </endperson2210>,</endperson812>
69,436,5, </endperson2158>,</endperson780>
69,412,5,character:-1 </endperson2222>,</endperson823>
69,732,5,movie:+1 movie:-1 </endperson2153>,</endperson775>
69,64,4,movie:+1 movie:-1 watch:-1 </endperson2217>,</endperson818>
69,530,4, </endperson2199>,</endperson802>
69,393,4,movie:+1 scenes:+1 character:-1 movie:-1 </endperson2163>,</endperson785>
69,421,5,actress:+1 </endperson2207>,</endperson810>
69,1061,4,movie:+1 </endperson2160>,</endperson782>
69,436,5, </endperson2158>,</endperson780>
69,1062,4,movie:+1 </endperson2162>,</endperson784>
69,526,4,soundtrack:+1 </endperson2229>,</endperson828>
69,420,2, </endperson2218>,</endperson819>
69,89,4,character:+1 performance:+1 movie:+1 scenery:+1 </endperson2213>,</endperson815>
69,407,5,chemistry:+1 </endperson2151>,</endperson773>
69,263,2, </endperson2211>,</endperson813>
69,36,4, </endperson2227>,</endperson826>
69,526,4,soundtrack:+1 </endperson2229>,</endperson828>
69,521,4,character:-1 </endperson2152>,</endperson774>
69,353,5,actor:+1 films:+1 </endperson2221>,</endperson822>
69,590,5,cast:+1 scenes:+1 actor:-1 character:-1 scenes:-1 </endperson2203>,</endperson806>
69,487,5,screen:+1 character:-1 movie:-1 </endperson2174>,</endperson794>
69,120,5,movie:+1 </endperson2169>,</endperson791>
69,120,5,movie:+1 </endperson2169>,</endperson791>
69,411,5,cast:+1 </endperson2236>,</endperson834>
69,663,2,character:+1 scenes:+1 </endperson2161>,</endperson783>
69,460,2,movie:+1 scenes:+1 </endperson2157>,</endperson779>
69,627,4,character:+1 character:-1 </endperson2234>,</endperson832>
69,263,2, </endperson2211>,</endperson813>
69,630,5,movie:-1 twist:-1 </endperson2233>,</endperson831>
69,592,5,budget:-1 </endperson2177>,</endperson796>
69,151,4,scenes:+1 movie:-1 scenes:-1 </endperson2230>,</endperson829>
69,734,4,performance:+1 scenes:+1 screen:+1 films:-1 movie:-1 moving:-1 </endperson2166>,</endperson788>
69,415,5,movie:+1 scenes:+1 </endperson2183>,</endperson797>
69,1069,4,movie:+1 character:-1 </endperson2220>,</endperson821>
69,627,4,character:+1 character:-1 </endperson2234>,</endperson832>
69,1059,4,wi:+1 movie:+1 plot:+1 </endperson2148>,</endperson770>
69,295,3, </endperson2208>,</endperson811>
73,565,4,actor:+1 </endperson2291>,</endperson848>
73,266,4,movie:-1 </endperson2313>,</endperson860>
73,500,5,acting:+1 actress:-1 </endperson2292>,</endperson849>
73,1076,4,movie:+1 scenes:+1 </endperson2278>,</endperson843>
73,249,4,movie:+1 scenes:-1 </endperson2320>,</endperson864>
73,626,5,movie:+1 actor:-1 movie:-1 </endperson2330>,</endperson871>
73,453,4,movie:-1 </endperson2312>,</endperson859>
73,487,4,movie:+1 movie:-1 </endperson2316>,</endperson861>
73,1076,4,movie:+1 scenes:+1 </endperson2278>,</endperson843>
73,266,4,movie:-1 </endperson2313>,</endperson860>
73,500,5,acting:+1 actress:-1 </endperson2292>,</endperson849>
73,565,4,actor:+1 </endperson2291>,</endperson848>
73,609,4,scenes:+1 movie:-1 </endperson2311>,</endperson858>
73,619,4, </endperson2281>,</endperson844>
73,609,4,scenes:+1 movie:-1 </endperson2311>,</endperson858>
73,955,5,movie:-1 </endperson2326>,</endperson867>
73,266,4,movie:-1 </endperson2313>,</endperson860>
82,630,5,wi:+1 </endperson2454>,</endperson873>
82,511,5,character:+1 character:-1 </endperson2458>,</endperson876>
82,375,5, </endperson2461>,</endperson877>
82,630,5,wi:+1 </endperson2454>,</endperson873>
84,1019,3,turns:+1 accent:-1 </endperson2472>,432;84:1019;4;0.4951445781228574 5;84:1019;4;0.3156675938504565 9;84:1019;4;0.3255053036270853 151;84:1019;4;0.1753147467441103 409;84:1019;4;0.32956442949473663 123;84:1019;4;0.4967666914783332 144;84:1019;4;0.27007981916237056 6;84:1019;4;0.32810798503177785 4;84:1019;4;0.2386439384327912 504;84:1019;4;0.40375825787518227 395;84:1019;4;0.346592298366865 228;84:1019;4;0.326672625771383 308;84:1019;4;0.34854598689996297 500;84:1019;4;0.2927308557317858 11;84:1019;4;0.31102903148398364 136;84:1019;4;0.3411644671796026 </endperson880>
84,32,4, </endperson2469>,</endperson878>
84,151,4,moments:-1 </endperson2482>,</endperson885>
84,407,4, </endperson2473>,5;84:407;4;0.3156675938504565 143;84:407;4;0.23387121709402492 9;84:407;4;0.3255053036270853 151;84:407;4;0.1753147467441103 409;84:407;4;0.32956442949473663 123;84:407;4;0.4967666914783332 6;84:407;4;0.32810798503177785 0;84:407;4;0.38175458305106336 2;84:407;4;0.40491854179567577 4;84:407;4;0.2386439384327912 504;84:407;4;0.40375825787518227 395;84:407;4;0.346592298366865 115;84:407;4;0.3644554554015025 306;84:407;5;0.49569353930424565 308;84:407;4;0.34854598689996297 136;84:407;4;0.3411644671796026 276;84:407;5;0.0 </endperson881>
84,389,3,films:+1 producer:+1 </endperson2470>,</endperson879>
84,151,4,moments:-1 </endperson2482>,</endperson885>
88,79,4,actors:+1 specialeffects:+1 acting:+1 character:-1 </endperson2517>,</endperson892>
88,187,5, </endperson2522>,</endperson896>
88,641,4,familyfilm:+1 </endperson2511>,</endperson889>
88,386,5,actress:+1 films:+1 acting:+1 </endperson2514>,5;88:386;4;0.5339133681901108 67;88:386;4;0.5021835481169862 113;88:386;4;0.5543103213199446 9;88:386;4;0.5403967924803301 69;88:386;4;0.4860605543059904 398;88:386;4;0.6411093558593091 8;88:386;4;0.48031790186477985 1;88:386;4;0.5169011727514708 97;88:386;4;0.6396579361367061 180;88:386;4;0.4233654186035327 99;88:386;4;0.6423692900318084 426;88:386;4;0.5448661752136768 84;88:386;4;0.2696034583364475 395;88:386;4;0.5657406323002844 96;88:386;4;0.3147562245110014 308;88:386;4;0.6443156232888787 </endperson890>
88,386,5,actress:+1 films:+1 acting:+1 </endperson2514>,5;88:386;4;0.5339133681901108 67;88:386;4;0.5021835481169862 113;88:386;4;0.5543103213199446 9;88:386;4;0.5403967924803301 69;88:386;4;0.4860605543059904 398;88:386;4;0.6411093558593091 8;88:386;4;0.48031790186477985 1;88:386;4;0.5169011727514708 97;88:386;4;0.6396579361367061 180;88:386;4;0.4233654186035327 99;88:386;4;0.6423692900318084 426;88:386;4;0.5448661752136768 84;88:386;4;0.2696034583364475 395;88:386;4;0.5657406323002844 96;88:386;4;0.3147562245110014 308;88:386;4;0.6443156232888787 </endperson890>
88,630,5, </endperson2525>,</endperson899>
88,143,5,films:+1 </endperson2526>,</endperson900>
88,493,5,character:+1 </endperson2520>,</endperson894>
89,731,4,cast:+1 animation:+1 character:-1 </endperson2531>,</endperson902>
89,40,5,character:+1 wi:+1 isnt:+1 </endperson2534>,</endperson905>
89,440,3,romance:+1 </endperson2530>,</endperson901>
89,239,5,films:+1 scenes:+1 slife:+1 acting:+1 character:-1 horror:-1 </endperson2545>,</endperson909>
89,516,4,reviews:-1 </endperson2539>,</endperson908>
89,440,3,romance:+1 </endperson2530>,</endperson901>
90,434,2,scenery:+1 </endperson2556>,</endperson917>
90,198,4,romance:+1 character:-1 scenes:-1 </endperson2549>,</endperson911>
90,15,3,ending:+1 scenes:-1 </endperson2562>,</endperson920>
90,441,2,cringe:+1 scenes:-1 </endperson2547>,</endperson910>
90,731,5, </endperson2561>,</endperson919>
90,441,2,cringe:+1 scenes:-1 </endperson2547>,</endperson910>
90,198,4,romance:+1 character:-1 scenes:-1 </endperson2549>,</endperson911>
94,40,4,wi:+1 slife:-1 </endperson2587>,</endperson921>
94,279,3, </endperson2598>,</endperson928>
94,81,1,films:+1 wi:+1 storyline:+1 films:-1 </endperson2590>,</endperson924>
94,1054,2,actor:+1 character:+1 films:-1 character:-1 reviews:-1 acting:-1 </endperson2603>,</endperson932>
94,279,3, </endperson2598>,</endperson928>
94,81,1,films:+1 wi:+1 storyline:+1 films:-1 </endperson2590>,</endperson924>
94,245,4,films:+1 </endperson2588>,</endperson922>
94,614,5,reviews:+1 </endperson2595>,5;94:614;5;0.48847389706376887 235;94:614;4;0.5111483951900603 7;94:614;5;0.3952056824548278 67;94:614;4;0.3269402789360334 143;94:614;4;0.4591213584811742 113;94:614;5;0.39563146102216185 69;94:614;4;0.4119324761118477 8;94:614;4;0.5012204920103538 6;94:614;5;0.44705511984292934 293;94:614;4;0.5442243866163989 4;94:614;4;0.5467825682378832 465;94:614;4;0.18888761859345493 180;94:614;5;0.40293678688677925 99;94:614;4;0.5997333045684407 497;94:614;4;0.4054252753166373 96;94:614;5;0.3553021801146007 407;94:614;4;0.46563034827419736 </endperson926>
95,292,5,films:+1 actors:-1 </endperson2609>,</endperson938>
95,292,5,films:+1 actors:-1 </endperson2609>,</endperson938>
95,178,5, </endperson2607>,</endperson936>
95,731,5,films:+1 films:-1 villain:-1 plot:-1 plots:-1 </endperson2606>,</endperson935>
95,245,1,script:+1 </endperson2608>,289;95:245;4;0.43890000641454185 67;95:245;4;0.3051133492163359 143;95:245;4;0.4691292365184627 113;95:245;4;0.49281156944175897 129;95:245;4;0.3747870611080817 9;95:245;4;0.49923254170333453 69;95:245;4;0.42542580232531435 8;95:245;4;0.40431029377458794 293;95:245;4;0.543473592413162 97;95:245;4;0.5602846676229501 395;95:245;4;0.5663460569823628 96;95:245;4;0.3606717904983835 90;95:245;4;0.5143848063470502 473;95:245;4;0.3584277467175335 63;95:245;4;0.46399123120265917 288;95:245;4;0.40588511776840686 </endperson937>
96,762,4,plot:+1 </endperson2657>,</endperson967>
96,440,4,character:+1 </endperson2626>,5;96:440;4;0.2341588201496304 235;96:440;4;0.2266348460403873 67;96:440;4;0.23711275019877132 189;96:440;4;0.0 9;96:440;4;0.34580499185277036 69;96:440;4;0.39886859564656474 8;96:440;4;0.24332290010718416 185;96:440;5;0.26809558652003607 2;96:440;4;0.4752069170828672 180;96:440;5;0.34262492610682904 99;96:440;5;0.3700204372988307 426;96:440;4;0.3073812392418922 84;96:440;4;0.3614487119481644 228;96:440;4;0.31339777380752354 308;96:440;4;0.3474273546909593 433;96:440;4;0.2929277217374202 132;96:440;5;0.0 190;96:440;4;0.5213427078890426 </endperson948>
96,431,1,isnt:+1 plotholes:+1 script:-1 </endperson2633>,5;96:431;4;0.2341588201496304 7;96:431;4;0.4188504154128928 67;96:431;4;0.23711275019877132 113;96:431;4;0.46003123889456077 189;96:431;4;0.0 1;96:431;4;0.36019226069707644 185;96:431;4;0.26809558652003607 0;96:431;4;0.3263399032485266 2;96:431;4;0.4752069170828672 4;96:431;4;0.3561408485382269 465;96:431;4;0.3010623857142247 97;96:431;4;0.32011128399628963 180;96:431;5;0.34262492610682904 99;96:431;4;0.3700204372988307 101;96:431;4;0.246644142915317 111;96:431;4;0.2616612199768358 63;96:431;5;0.2915130539992673 288;96:431;4;0.21896721338595249 190;96:431;4;0.5213427078890426 110;96:431;4;0.3389974712877648 178;96:431;4;0.2912103717370722 </endperson951>
96,436,4, </endperson2658>,</endperson968>
96,426,2, </endperson2650>,</endperson962>
96,624,4,character:+1 isnt:-1 scenes:-1 guys:-1 </endperson2666>,</endperson974>
96,440,4,character:+1 </endperson2626>,5;96:440;4;0.2341588201496304 235;96:440;4;0.2266348460403873 67;96:440;4;0.23711275019877132 189;96:440;4;0.0 9;96:440;4;0.34580499185277036 69;96:440;4;0.39886859564656474 8;96:440;4;0.24332290010718416 185;96:440;5;0.26809558652003607 2;96:440;4;0.4752069170828672 180;96:440;5;0.34262492610682904 99;96:440;5;0.3700204372988307 426;96:440;4;0.3073812392418922 84;96:440;4;0.3614487119481644 228;96:440;4;0.31339777380752354 308;96:440;4;0.3474273546909593 433;96:440;4;0.2929277217374202 132;96:440;5;0.0 190;96:440;4;0.5213427078890426 </endperson948>
96,245,4,actress:+1 </endperson2621>,5;96:245;5;0.2341588201496304 7;96:245;4;0.4188504154128928 189;96:245;4;0.0 69;96:245;4;0.39886859564656474 290;96:245;4;0.5126853514542413 8;96:245;4;0.24332290010718416 6;96:245;5;0.310408950813871 185;96:245;5;0.26809558652003607 293;96:245;4;0.31218687497365893 4;96:245;4;0.3561408485382269 180;96:245;5;0.34262492610682904 99;96:245;5;0.3700204372988307 497;96:245;4;0.33697815371423145 132;96:245;5;0.0 63;96:245;4;0.2915130539992673 94;96:245;4;0.3553021801146007 </endperson945>
96,431,1,isnt:+1 plotholes:+1 script:-1 </endperson2633>,5;96:431;4;0.2341588201496304 7;96:431;4;0.4188504154128928 67;96:431;4;0.23711275019877132 113;96:431;4;0.46003123889456077 189;96:431;4;0.0 1;96:431;4;0.36019226069707644 185;96:431;4;0.26809558652003607 0;96:431;4;0.3263399032485266 2;96:431;4;0.4752069170828672 4;96:431;4;0.3561408485382269 465;96:431;4;0.3010623857142247 97;96:431;4;0.32011128399628963 180;96:431;5;0.34262492610682904 99;96:431;4;0.3700204372988307 101;96:431;4;0.246644142915317 111;96:431;4;0.2616612199768358 63;96:431;5;0.2915130539992673 288;96:431;4;0.21896721338595249 190;96:431;4;0.5213427078890426 110;96:431;4;0.3389974712877648 178;96:431;4;0.2912103717370722 </endperson951>
96,460,5, </endperson2661>,</endperson970>
96,178,4,humour:-1 </endperson2625>,5;96:178;4;0.2341588201496304 235;96:178;4;0.2266348460403873 7;96:178;4;0.4188504154128928 67;96:178;4;0.23711275019877132 88;96:178;4;0.3147562245110014 189;96:178;4;0.0 69;96:178;4;0.39886859564656474 290;96:178;4;0.5126853514542413 442;96:178;5;0.3557606057300582 8;96:178;4;0.24332290010718416 6;96:178;5;0.310408950813871 185;96:178;5;0.26809558652003607 2;96:178;4;0.4752069170828672 4;96:178;4;0.3561408485382269 180;96:178;5;0.34262492610682904 99;96:178;4;0.3700204372988307 426;96:178;4;0.3073812392418922 504;96:178;5;0.45788591011890767 395;96:178;4;0.2806253454763 122;96:178;4;0.35969375223467626 433;96:178;4;0.2929277217374202 132;96:178;5;0.0 407;96:178;4;0.4037837281530756 </endperson947>
96,662,1,isnt:+1 films:-1 arent:-1 isnt:-1 </endperson2643>,</endperson957>
96,280,3,screen:+1 </endperson2663>,</endperson972>
96,1061,4,character:+1 </endperson2617>,</endperson943>
96,732,5,character:+1 </endperson2619>,</endperson944>
96,467,3,plot:+1 isnt:-1 accent:-1 </endperson2632>,7;96:467;4;0.4188504154128928 67;96:467;4;0.23711275019877132 143;96:467;4;0.23239748033741747 189;96:467;4;0.0 69;96:467;4;0.39886859564656474 8;96:467;4;0.24332290010718416 185;96:467;5;0.26809558652003607 4;96:467;4;0.3561408485382269 465;96:467;4;0.3010623857142247 97;96:467;4;0.32011128399628963 180;96:467;4;0.34262492610682904 101;96:467;4;0.246644142915317 122;96:467;4;0.35969375223467626 73;96:467;4;0.37127246281711623 63;96:467;4;0.2915130539992673 288;96:467;4;0.21896721338595249 110;96:467;4;0.3389974712877648 94;96:467;4;0.3553021801146007 </endperson950>
96,1060,1,character:+1 humour:+1 films:-1 stares:-1 </endperson2624>,</endperson946>
96,762,4,plot:+1 </endperson2657>,</endperson967>
96,440,4,character:+1 </endperson2626>,5;96:440;4;0.2341588201496304 235;96:440;4;0.2266348460403873 67;96:440;4;0.23711275019877132 189;96:440;4;0.0 9;96:440;4;0.34580499185277036 69;96:440;4;0.39886859564656474 8;96:440;4;0.24332290010718416 185;96:440;5;0.26809558652003607 2;96:440;4;0.4752069170828672 180;96:440;5;0.34262492610682904 99;96:440;5;0.3700204372988307 426;96:440;4;0.3073812392418922 84;96:440;4;0.3614487119481644 228;96:440;4;0.31339777380752354 308;96:440;4;0.3474273546909593 433;96:440;4;0.2929277217374202 132;96:440;5;0.0 190;96:440;4;0.5213427078890426 </endperson948>
97,494,3,films:+1 character:+1 </endperson2726>,</endperson1003>
97,213,5,character:-1 </endperson2703>,</endperson993>
97,1131,4,comedy:+1 character:-1 watch:-1 </endperson2702>,</endperson992>
97,1052,4,isnt:-1 </endperson2724>,</endperson1002>
97,560,5,broadway:-1 </endperson2686>,</endperson983>
97,282,5,scenery:+1 </endperson2722>,</endperson1001>
97,472,4,films:+1 </endperson2693>,</endperson988>
97,466,4,screen:+1 romance:-1 </endperson2745>,</endperson1015>
97,72,4,reviews:+1 rating:-1 </endperson2706>,</endperson995>
97,574,5, </endperson2669>,</endperson977>
97,213,5,character:-1 </endperson2703>,</endperson993>
97,440,4,character:+1 reviews:-1 </endperson2728>,</endperson1005>
97,1063,4,character:+1 isnt:+1 character:-1 reviews:-1 isnt:-1 </endperson2744>,</endperson1014>
97,55,4,scenery:+1 actors:-1 </endperson2721>,</endperson1000>
97,445,5,films:-1 </endperson2670>,</endperson978>
97,213,5,character:-1 </endperson2703>,</endperson993>
97,90,4, </endperson2735>,</endperson1010>
97,280,4, </endperson2694>,</endperson989>
97,445,5,films:-1 </endperson2670>,</endperson978>
97,574,5, </endperson2669>,</endperson977>
97,560,5,broadway:-1 </endperson2686>,</endperson983>
98,662,2,films:-1 </endperson2757>,</endperson1021>
98,411,5,comedy:+1 moments:-1 </endperson2753>,</endperson1018>
98,411,5,comedy:+1 moments:-1 </endperson2753>,</endperson1018>
98,402,4,plot:+1 </endperson2756>,</endperson1020>
98,526,4,storyline:+1 </endperson2752>,</endperson1017>
98,471,4,reviews:+1 acting:+1 budget:+1 scenes:-1 </endperson2767>,</endperson1026>
98,687,5, </endperson2762>,</endperson1025>
99,456,3, </endperson2779>,289;99:456;5;0.505990267569526 5;99:456;5;0.6056718840378899 235;99:456;4;0.4723384803157509 67;99:456;5;0.44859221704609675 189;99:456;5;0.11330791792849604 9;99:456;4;0.5842589954435535 69;99:456;4;0.5787079644123636 8;99:456;5;0.5034839002303856 2;99:456;5;0.4119674279070382 180;99:456;5;0.4718510576875734 101;99:456;5;0.6817513303561894 504;99:456;4;0.5922539258846256 115;99:456;5;0.6041450017060221 433;99:456;5;0.5685453948632971 107;99:456;5;0.4552174161382261 63;99:456;5;0.6352790923918763 463;99:456;5;0.573664732009992 </endperson1033>
99,547,3,viewers:+1 romance:-1 </endperson2775>,</endperson1031>
99,431,2, </endperson2780>,5;99:431;4;0.6056718840378899 7;99:431;4;0.4599576478926417 67;99:431;4;0.44859221704609675 8;99:431;4;0.5034839002303856 1;99:431;4;0.5808676119523062 185;99:431;4;0.5078214221314051 4;99:431;4;0.6015827833818891 465;99:431;4;0.36625910677046947 97;99:431;4;0.558128027154678 101;99:431;4;0.6817513303561894 395;99:431;4;0.7387210643299467 115;99:431;5;0.6041450017060221 308;99:431;4;0.6647830878232881 141;99:431;4;0.6818993442680412 107;99:431;5;0.4552174161382261 63;99:431;4;0.6352790923918763 110;99:431;4;0.47804384137224365 </endperson1034>
99,547,3,viewers:+1 romance:-1 </endperson2775>,</endperson1031>
99,488,5,films:+1 performance:+1 films:-1 </endperson2774>,</endperson1030>
99,456,3, </endperson2779>,289;99:456;5;0.505990267569526 5;99:456;5;0.6056718840378899 235;99:456;4;0.4723384803157509 67;99:456;5;0.44859221704609675 189;99:456;5;0.11330791792849604 9;99:456;4;0.5842589954435535 69;99:456;4;0.5787079644123636 8;99:456;5;0.5034839002303856 2;99:456;5;0.4119674279070382 180;99:456;5;0.4718510576875734 101;99:456;5;0.6817513303561894 504;99:456;4;0.5922539258846256 115;99:456;5;0.6041450017060221 433;99:456;5;0.5685453948632971 107;99:456;5;0.4552174161382261 63;99:456;5;0.6352790923918763 463;99:456;5;0.573664732009992 </endperson1033>
99,551,3,genre:+1 </endperson2772>,</endperson1028>
