@RELATION @user-item

@ATTRIBUTE user STRING 
@ATTRIBUTE item STRING 
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE sentiment STRING
@ATTRIBUTE side STRING

@DATA
9,547,2,isnt:-1 scene:-1 </endperson1061>,</endperson560>
9,730,4,moments:+1 performance:+1 camera:+1 moments:-1 </endperson1045>,235;9:730;4;0.43528306542720163 67;9:730;5;0.5170506710014877 143;9:730;4;0.5576314846093348 88;9:730;4;0.5403967924803301 129;9:730;4;0.416637303894861 69;9:730;4;0.5268482328622937 293;9:730;4;0.5248013521599617 4;9:730;4;0.47605638652555027 97;9:730;4;0.47075147175036536 180;9:730;4;0.2580951511588887 99;9:730;4;0.5842589954435535 426;9:730;4;0.4200291010387316 497;9:730;4;0.578735070764206 488;9:730;4;0.5664780909926961 98;9:730;4;0.43066637870290336 63;9:730;4;0.45660233252873694 472;9:730;4;0.5674953820815991 </endperson547>
9,547,2,isnt:-1 scene:-1 </endperson1061>,</endperson560>
9,733,3, </endperson1053>,235;9:733;4;0.43528306542720163 67;9:733;4;0.5170506710014877 143;9:733;4;0.5576314846093348 129;9:733;4;0.416637303894861 189;9:733;4;0.22950335095229768 69;9:733;5;0.5268482328622937 8;9:733;4;0.46033041105932604 97;9:733;4;0.47075147175036536 180;9:733;5;0.2580951511588887 99;9:733;4;0.5842589954435535 101;9:733;4;0.5586800018777158 504;9:733;4;0.45075053100664453 308;9:733;5;0.5909690423002907 122;9:733;5;0.4763575214798461 90;9:733;4;0.5481799270500176 433;9:733;4;0.5152245742576806 132;9:733;5;0.16204264940172164 107;9:733;4;0.3519410322768356 63;9:733;4;0.45660233252873694 178;9:733;4;0.5517291306766754 </endperson555>
9,733,3, </endperson1053>,235;9:733;4;0.43528306542720163 67;9:733;4;0.5170506710014877 143;9:733;4;0.5576314846093348 129;9:733;4;0.416637303894861 189;9:733;4;0.22950335095229768 69;9:733;5;0.5268482328622937 8;9:733;4;0.46033041105932604 97;9:733;4;0.47075147175036536 180;9:733;5;0.2580951511588887 99;9:733;4;0.5842589954435535 101;9:733;4;0.5586800018777158 504;9:733;4;0.45075053100664453 308;9:733;5;0.5909690423002907 122;9:733;5;0.4763575214798461 90;9:733;4;0.5481799270500176 433;9:733;4;0.5152245742576806 132;9:733;5;0.16204264940172164 107;9:733;4;0.3519410322768356 63;9:733;4;0.45660233252873694 178;9:733;4;0.5517291306766754 </endperson555>
9,458,2,actionfilm:+1 arent:-1 star:-1 comedy:-1 specialeffects:-1 screen:-1 actionscenes:-1 </endperson1058>,</endperson558>
9,732,4,character:-1 moving:-1 </endperson1051>,235;9:732;4;0.43528306542720163 310;9:732;5;0.4943767864661236 67;9:732;4;0.5170506710014877 143;9:732;5;0.5576314846093348 88;9:732;4;0.5403967924803301 129;9:732;5;0.416637303894861 189;9:732;5;0.22950335095229768 8;9:732;4;0.46033041105932604 6;9:732;5;0.41586249599597935 293;9:732;5;0.5248013521599617 465;9:732;5;0.4001930596292469 180;9:732;5;0.2580951511588887 99;9:732;5;0.5842589954435535 101;9:732;4;0.5586800018777158 497;9:732;5;0.578735070764206 308;9:732;5;0.5909690423002907 90;9:732;5;0.5481799270500176 433;9:732;5;0.5152245742576806 174;9:732;4;0.3109844791693517 190;9:732;5;0.41578454526109054 463;9:732;5;0.4041347331317324 94;9:732;5;0.515404177147519 </endperson553>
9,394,4,soundtrack:+1 </endperson1072>,</endperson569>
9,737,3,character:+1 casting:+1 actionsequences:+1 performances:+1 character:-1 </endperson1071>,</endperson568>
9,388,4,cast:+1 films:-1 character:-1 roles:-1 </endperson1059>,</endperson559>
11,762,3,movie:+1 scenes:+1 explosions:+1 teaser:-1 </endperson1109>,</endperson578>
11,764,4,films:-1 </endperson1113>,</endperson580>
11,455,3,moments:+1 scenes:-1 </endperson1103>,</endperson574>
11,119,4,ending:+1 passenger:+1 character:-1 </endperson1111>,</endperson579>
11,455,3,moments:+1 scenes:-1 </endperson1103>,</endperson574>
11,128,4,disk:+1 performance:+1 actors:-1 character:-1 </endperson1106>,</endperson577>
11,388,4,character:+1 movie:+1 character:-1 </endperson1104>,</endperson575>
11,119,4,ending:+1 passenger:+1 character:-1 </endperson1111>,</endperson579>
11,762,3,movie:+1 scenes:+1 explosions:+1 teaser:-1 </endperson1109>,</endperson578>
58,437,5, </endperson1754>,5;58:437;4;0.4640164467215151 7;58:437;4;0.3718267478728712 67;58:437;4;0.4363578762874949 69;58:437;4;0.44947822229154943 290;58:437;5;0.4049815812965514 8;58:437;4;0.4518786216075966 1;58:437;5;0.40014227483990183 185;58:437;5;0.34596090085275766 0;58:437;4;0.48561352067160835 97;58:437;5;0.47174858364318584 99;58:437;4;0.5946390992223815 101;58:437;4;0.4815087032593873 329;58:437;4;0.2910302512530888 504;58:437;4;0.31829312931584 395;58:437;5;0.5940708832133573 141;58:437;5;0.49437259920568644 103;58:437;4;0.44475188462062154 179;58:437;5;0.16025685499864972 110;58:437;5;0.3940739147055944 </endperson584>
58,381,5, </endperson1759>,432;58:381;4;0.2108132324538612 5;58:381;4;0.4640164467215151 9;58:381;3;0.4184340440529497 69;58:381;4;0.44947822229154943 151;58:381;4;0.44142407630461744 144;58:381;3;0.19324664136929992 6;58:381;4;0.48363475836355474 0;58:381;4;0.48561352067160835 2;58:381;4;0.5265499372553163 504;58:381;4;0.31829312931584 395;58:381;4;0.5940708832133573 115;58:381;4;0.4796101897127931 306;58:381;4;0.28040702366710035 228;58:381;4;0.4193787524157764 308;58:381;4;0.43440283647412636 320;58:381;4;0.22531115419901016 110;58:381;4;0.3940739147055944 </endperson589>
58,187,5,soundtrack:+1 character:+1 scenes:+1 screen:+1 films:-1 character:-1 disk:-1 plot:-1 scenes:-1 </endperson1756>,</endperson586>
58,381,5, </endperson1759>,432;58:381;4;0.2108132324538612 5;58:381;4;0.4640164467215151 9;58:381;3;0.4184340440529497 69;58:381;4;0.44947822229154943 151;58:381;4;0.44142407630461744 144;58:381;3;0.19324664136929992 6;58:381;4;0.48363475836355474 0;58:381;4;0.48561352067160835 2;58:381;4;0.5265499372553163 504;58:381;4;0.31829312931584 395;58:381;4;0.5940708832133573 115;58:381;4;0.4796101897127931 306;58:381;4;0.28040702366710035 228;58:381;4;0.4193787524157764 308;58:381;4;0.43440283647412636 320;58:381;4;0.22531115419901016 110;58:381;4;0.3940739147055944 </endperson589>
58,527,5,isnt:+1 films:-1 character:-1 plot:-1 </endperson1757>,5;58:527;4;0.4640164467215151 7;58:527;4;0.3718267478728712 310;58:527;4;0.545898432282588 9;58:527;4;0.4184340440529497 398;58:527;4;0.43844640971145155 6;58:527;4;0.48363475836355474 0;58:527;4;0.48561352067160835 2;58:527;4;0.5265499372553163 4;58:527;4;0.48469666733396455 465;58:527;4;0.39566430227764404 397;58:527;4;0.3802781888430974 469;58:527;4;0.5077166144726762 504;58:527;4;0.31829312931584 395;58:527;4;0.5940708832133573 115;58:527;5;0.4796101897127931 306;58:527;4;0.28040702366710035 319;58:527;4;0.5414334626901843 279;58:527;4;0.49547273557872884 483;58:527;5;0.3637740739344604 </endperson587>
58,527,5,isnt:+1 films:-1 character:-1 plot:-1 </endperson1757>,5;58:527;4;0.4640164467215151 7;58:527;4;0.3718267478728712 310;58:527;4;0.545898432282588 9;58:527;4;0.4184340440529497 398;58:527;4;0.43844640971145155 6;58:527;4;0.48363475836355474 0;58:527;4;0.48561352067160835 2;58:527;4;0.5265499372553163 4;58:527;4;0.48469666733396455 465;58:527;4;0.39566430227764404 397;58:527;4;0.3802781888430974 469;58:527;4;0.5077166144726762 504;58:527;4;0.31829312931584 395;58:527;4;0.5940708832133573 115;58:527;5;0.4796101897127931 306;58:527;4;0.28040702366710035 319;58:527;4;0.5414334626901843 279;58:527;4;0.49547273557872884 483;58:527;5;0.3637740739344604 </endperson587>
58,260,5, </endperson1758>,7;58:260;4;0.3718267478728712 60;58:260;3;0.2742699024349231 9;58:260;4;0.4184340440529497 69;58:260;4;0.44947822229154943 398;58:260;4;0.43844640971145155 151;58:260;4;0.44142407630461744 123;58:260;4;0.4736708260091712 2;58:260;4;0.5265499372553163 4;58:260;4;0.48469666733396455 465;58:260;4;0.39566430227764404 504;58:260;4;0.31829312931584 395;58:260;4;0.5940708832133573 115;58:260;5;0.4796101897127931 306;58:260;4;0.28040702366710035 228;58:260;4;0.4193787524157764 308;58:260;4;0.43440283647412636 319;58:260;4;0.5414334626901843 </endperson588>
60,253,1,viewers:+1 movie:+1 character:-1 plot:-1 </endperson1769>,</endperson591>
60,191,5,movies:-1 movie:-1 </endperson1791>,</endperson605>
60,665,4, </endperson1778>,</endperson596>
60,90,5,movie:+1 actor:-1 character:-1 movie:-1 watch:-1 </endperson1771>,5;60:90;4;0.22586656570068087 143;60:90;5;0.24612504550423975 9;60:90;4;0.23853609659096886 318;60:90;4;0.33510110787239333 398;60:90;4;0.32873819890913203 409;60:90;4;0.4212127440756013 123;60:90;4;0.2805632825555493 0;60:90;4;0.23488594888559822 2;60:90;4;0.512181162147523 504;60:90;4;0.3281552174080329 115;60:90;4;0.3715420346809285 306;60:90;4;0.38500246478762534 308;60:90;4;0.31693755010908886 508;60:90;5;0.34480993939828286 141;60:90;4;0.3593547852351964 319;60:90;5;0.2636477621286857 500;60:90;4;0.29841344629964994 483;60:90;4;0.3408071130657311 </endperson593>
60,21,4, </endperson1777>,</endperson595>
60,505,2,comedy:+1 films:-1 isnt:-1 </endperson1789>,</endperson604>
60,286,2,scenes:+1 casting:+1 movie:-1 </endperson1779>,432;60:286;4;0.4711923277719834 5;60:286;4;0.22586656570068087 9;60:286;4;0.23853609659096886 318;60:286;4;0.33510110787239333 151;60:286;4;0.2758894181134206 123;60:286;4;0.2805632825555493 6;60:286;4;0.41935127811042694 2;60:286;4;0.512181162147523 4;60:286;4;0.3820614501875853 395;60:286;4;0.42320938264726116 308;60:286;4;0.31693755010908886 111;60:286;4;0.18511968179974114 320;60:286;4;0.2620707653737395 58;60:286;2;0.2742699024349231 500;60:286;4;0.29841344629964994 136;60:286;4;0.3690629419800513 276;60:286;4;0.22320657096288565 </endperson597>
60,424,2,movie:+1 character:-1 movie:-1 </endperson1794>,</endperson606>
60,253,1,viewers:+1 movie:+1 character:-1 plot:-1 </endperson1769>,</endperson591>
60,665,4, </endperson1778>,</endperson596>
60,21,4, </endperson1777>,</endperson595>
60,253,1,viewers:+1 movie:+1 character:-1 plot:-1 </endperson1769>,</endperson591>
60,424,2,movie:+1 character:-1 movie:-1 </endperson1794>,</endperson606>
60,631,2,character:+1 movie:-1 watch:-1 </endperson1785>,</endperson601>
63,1013,3,acting:+1 tanything:-1 </endperson1822>,</endperson613>
63,490,5,character:-1 </endperson1815>,</endperson608>
63,465,4,movie:+1 manoeuvres:-1 </endperson1820>,289;63:465;5;0.5452787340689922 5;63:465;4;0.6117691419769196 67;63:465;4;0.44095243350210445 88;63:465;4;0.6785216923306367 129;63:465;4;0.41899563601908807 189;63:465;4;0.15196790761586343 69;63:465;4;0.41233750897157173 8;63:465;4;0.49618275075096197 409;63:465;4;0.41044752964023035 180;63:465;4;0.40250872338775645 99;63:465;4;0.6352790923918763 101;63:465;5;0.6756816036805107 426;63:465;4;0.533765679104322 504;63:465;4;0.49616992229637824 115;63:465;4;0.5383801594233013 96;63:465;4;0.2915130539992673 488;63:465;4;0.46189659835977726 122;63:465;4;0.5537356646576347 110;63:465;4;0.3949148610989095 </endperson611>
63,490,5,character:-1 </endperson1815>,</endperson608>
63,733,3,films:+1 cast:+1 screentime:+1 films:-1 tanything:-1 </endperson1819>,5;63:733;4;0.6117691419769196 235;63:733;4;0.4874916673234354 67;63:733;4;0.44095243350210445 129;63:733;4;0.41899563601908807 189;63:733;5;0.15196790761586343 9;63:733;4;0.45660233252873694 69;63:733;4;0.41233750897157173 8;63:733;4;0.49618275075096197 6;63:733;5;0.373756032990769 293;63:733;4;0.6759764863137897 4;63:733;4;0.47190194329436985 180;63:733;5;0.40250872338775645 101;63:733;5;0.6756816036805107 426;63:733;4;0.533765679104322 504;63:733;4;0.49616992229637824 96;63:733;5;0.2915130539992673 90;63:733;4;0.5136168640439629 433;63:733;4;0.5507357607233649 58;63:733;5;0.45438676506719355 </endperson610>
63,456,5,movie:+1 studio:-1 cast:-1 character:-1 </endperson1823>,</endperson614>
63,1010,3,movie:+1 </endperson1816>,</endperson609>
67,1031,3,movies:-1 beau:-1 </endperson1941>,</endperson637>
67,133,4,films:+1 cast:+1 plotholes:-1 </endperson2081>,</endperson731>
67,94,4, </endperson2009>,</endperson681>
67,46,3,films:+1 wi:+1 character:+1 movie:+1 isnt:+1 director:+1 </endperson1967>,</endperson651>
67,680,3,movies:+1 </endperson2105>,</endperson747>
67,94,4, </endperson2009>,</endperson681>
67,574,3,datemovie:+1 scenes:+1 character:-1 </endperson2134>,</endperson766>
67,556,4,films:+1 movie:+1 directors:+1 specialeffects:+1 haunting:-1 plot:-1 </endperson1971>,</endperson655>
67,622,4, </endperson1947>,</endperson642>
67,17,3,movie:+1 tfeel:+1 films:-1 </endperson2125>,</endperson759>
67,77,4,isnt:-1 </endperson2045>,</endperson705>
67,406,4,films:+1 teammember:+1 </endperson2083>,</endperson733>
67,642,3,movie:-1 </endperson2054>,</endperson712>
67,292,1,movie:+1 </endperson1980>,</endperson662>
67,179,3,movie:+1 movie:-1 </endperson1996>,</endperson672>
67,406,4,films:+1 teammember:+1 </endperson2083>,</endperson733>
67,99,2,romance:+1 movie:+1 rent:+1 gum:-1 </endperson2066>,</endperson721>
67,17,3,movie:+1 tfeel:+1 films:-1 </endperson2125>,</endperson759>
67,255,4,films:-1 fans:-1 </endperson2020>,</endperson689>
67,677,4,explosions:+1 tlook:+1 twist:+1 </endperson2098>,</endperson742>
67,275,3,cast:+1 star:+1 films:-1 movie:-1 </endperson2128>,</endperson761>
67,581,4,werent:+1 cast:-1 </endperson2080>,</endperson730>
67,292,1,movie:+1 </endperson1980>,</endperson662>
67,270,4,script:-1 </endperson2052>,</endperson711>
67,46,3,films:+1 wi:+1 character:+1 movie:+1 isnt:+1 director:+1 </endperson1967>,</endperson651>
67,533,3,character:-1 </endperson1970>,</endperson654>
67,534,2,movie:+1 scripting:-1 </endperson1986>,</endperson666>
67,1019,3,movies:+1 movie:+1 screenpresence:-1 </endperson1942>,</endperson638>
67,21,4,films:+1 </endperson1995>,</endperson671>
67,1036,4,movies:-1 soundtrack:-1 budget:-1 </endperson1957>,</endperson645>
67,416,4,cinemas:+1 comedies:+1 wi:+1 movie:+1 </endperson1914>,</endperson622>
67,1041,3,character:+1 movie:-1 </endperson2003>,</endperson677>
67,271,4,actors:+1 movie:+1 movie:-1 </endperson2049>,</endperson708>
67,1043,3, </endperson2016>,</endperson686>
67,301,2,cinemas:+1 films:+1 movie:-1 </endperson2034>,</endperson698>
67,460,3,character:+1 </endperson1923>,</endperson627>
67,315,3,actress:+1 films:+1 </endperson1934>,</endperson632>
67,121,5,cinemas:+1 performers:+1 </endperson2103>,</endperson745>
67,46,3,films:+1 wi:+1 character:+1 movie:+1 isnt:+1 director:+1 </endperson1967>,</endperson651>
67,78,3,movie:+1 missiles:-1 script:-1 </endperson2062>,</endperson718>
67,292,1,movie:+1 </endperson1980>,</endperson662>
67,533,3,character:-1 </endperson1970>,</endperson654>
67,63,3,movie:+1 storytelling:-1 </endperson1917>,</endperson623>
67,121,5,cinemas:+1 performers:+1 </endperson2103>,</endperson745>
67,179,3,movie:+1 movie:-1 </endperson1996>,</endperson672>
67,600,4,tlook:+1 script:-1 scene:-1 </endperson1962>,</endperson648>
67,383,4,films:+1 movie:+1 </endperson2063>,</endperson719>
67,391,3, </endperson2031>,</endperson697>
67,24,4, </endperson2097>,</endperson741>
67,128,3,soundtrack:+1 isnt:+1 films:-1 </endperson2092>,</endperson737>
67,1036,4,movies:-1 soundtrack:-1 budget:-1 </endperson1957>,</endperson645>
67,1031,3,movies:-1 beau:-1 </endperson1941>,</endperson637>
67,270,4,script:-1 </endperson2052>,</endperson711>
67,377,4, </endperson2072>,</endperson723>
67,182,3,childs:+1 </endperson2095>,</endperson739>
67,182,3,childs:+1 </endperson2095>,</endperson739>
67,26,3, </endperson2044>,</endperson704>
67,460,3,character:+1 </endperson1923>,</endperson627>
67,99,2,romance:+1 movie:+1 rent:+1 gum:-1 </endperson2066>,</endperson721>
67,26,3, </endperson2044>,</endperson704>
67,622,4, </endperson1947>,</endperson642>
67,574,3,datemovie:+1 scenes:+1 character:-1 </endperson2134>,</endperson766>
67,574,3,datemovie:+1 scenes:+1 character:-1 </endperson2134>,</endperson766>
67,574,3,datemovie:+1 scenes:+1 character:-1 </endperson2134>,</endperson766>
67,17,3,movie:+1 tfeel:+1 films:-1 </endperson2125>,</endperson759>
67,26,3, </endperson2044>,</endperson704>
67,292,1,movie:+1 </endperson1980>,</endperson662>
67,419,4,movies:+1 films:+1 mansion:+1 plots:+1 films:-1 </endperson2039>,</endperson701>
67,7,3,movie:-1 scenes:-1 </endperson1920>,</endperson624>
67,138,4,character:+1 movies:-1 movie:-1 isnt:-1 </endperson2087>,</endperson734>
67,376,4,movie:+1 marines:-1 budget:-1 </endperson2094>,</endperson738>
67,21,4,films:+1 </endperson1995>,</endperson671>
67,509,4,outfit:+1 humour:+1 movie:-1 comedy:-1 </endperson1979>,</endperson661>
67,187,3, </endperson1937>,</endperson634>
67,271,4,actors:+1 movie:+1 movie:-1 </endperson2049>,</endperson708>
67,21,4,films:+1 </endperson1995>,</endperson671>
67,680,3,movies:+1 </endperson2105>,</endperson747>
67,533,3,character:-1 </endperson1970>,</endperson654>
67,72,3,star:+1 soundtrack:-1 </endperson2076>,</endperson726>
67,585,4,performances:+1 comedy:-1 </endperson2096>,</endperson740>
67,24,4, </endperson2097>,</endperson741>
67,26,3, </endperson2044>,</endperson704>
67,292,1,movie:+1 </endperson1980>,</endperson662>
67,277,4,script:-1 </endperson2038>,</endperson700>
67,686,4,budget:-1 </endperson2118>,</endperson754>
67,376,4,movie:+1 marines:-1 budget:-1 </endperson2094>,</endperson738>
67,533,3,character:-1 </endperson1970>,</endperson654>
67,600,4,tlook:+1 script:-1 scene:-1 </endperson1962>,</endperson648>
67,0,4,underdog:+1 movie:+1 films:-1 </endperson2019>,</endperson688>
67,250,4,acting:+1 </endperson1925>,</endperson628>
67,556,4,films:+1 movie:+1 directors:+1 specialeffects:+1 haunting:-1 plot:-1 </endperson1971>,</endperson655>
67,293,4,mummies:+1 films:-1 </endperson2010>,</endperson682>
67,419,4,movies:+1 films:+1 mansion:+1 plots:+1 films:-1 </endperson2039>,</endperson701>
67,460,3,character:+1 </endperson1923>,</endperson627>
67,1031,3,movies:-1 beau:-1 </endperson1941>,</endperson637>
67,302,4,movies:+1 movie:+1 </endperson1944>,</endperson640>
67,120,2,isnt:+1 movie:-1 </endperson2079>,</endperson729>
67,142,4,snothing:-1 </endperson2075>,</endperson725>
67,24,4, </endperson2097>,</endperson741>
67,292,1,movie:+1 </endperson1980>,</endperson662>
67,547,2,specialeffects:+1 screen:+1 movies:-1 specialeffects:-1 </endperson2013>,</endperson683>
67,21,4,films:+1 </endperson1995>,</endperson671>
67,1037,3,specialeffects:+1 films:-1 isnt:-1 </endperson1977>,</endperson660>
67,631,3,protagonists:+1 movies:-1 </endperson2100>,</endperson743>
67,511,4,performance:+1 performances:+1 wifes:-1 </endperson2007>,</endperson680>
67,21,4,films:+1 </endperson1995>,</endperson671>
67,677,4,explosions:+1 tlook:+1 twist:+1 </endperson2098>,</endperson742>
67,318,3,movie:+1 star:+1 cast:-1 </endperson2051>,</endperson710>
67,419,4,movies:+1 films:+1 mansion:+1 plots:+1 films:-1 </endperson2039>,</endperson701>
67,622,4, </endperson1947>,</endperson642>
67,585,4,performances:+1 comedy:-1 </endperson2096>,</endperson740>
67,376,4,movie:+1 marines:-1 budget:-1 </endperson2094>,</endperson738>
67,63,3,movie:+1 storytelling:-1 </endperson1917>,</endperson623>
67,7,3,movie:-1 scenes:-1 </endperson1920>,</endperson624>
67,36,3,actors:+1 </endperson1939>,</endperson635>
69,420,2, </endperson2218>,</endperson819>
69,415,5,movie:+1 scenes:+1 </endperson2183>,</endperson797>
69,550,3, </endperson2214>,</endperson816>
69,89,4,character:+1 performance:+1 movie:+1 scenery:+1 </endperson2213>,</endperson815>
69,434,4,movie:-1 </endperson2143>,</endperson767>
69,631,4,films:+1 movie:+1 character:-1 rating:-1 </endperson2243>,</endperson838>
69,462,5,scene:+1 </endperson2156>,</endperson778>
69,263,2, </endperson2211>,</endperson813>
69,329,5,humour:+1 actors:-1 </endperson2244>,</endperson839>
69,353,5,actor:+1 films:+1 </endperson2221>,</endperson822>
69,412,5,character:-1 </endperson2222>,</endperson823>
69,329,5,humour:+1 actors:-1 </endperson2244>,</endperson839>
69,734,4,performance:+1 scenes:+1 screen:+1 films:-1 movie:-1 moving:-1 </endperson2166>,</endperson788>
69,631,4,films:+1 movie:+1 character:-1 rating:-1 </endperson2243>,</endperson838>
69,533,5, </endperson2200>,</endperson803>
69,675,4,movie:+1 </endperson2212>,</endperson814>
69,94,3,ending:+1 </endperson2206>,</endperson809>
69,663,2,character:+1 scenes:+1 </endperson2161>,</endperson783>
69,437,3,actress:+1 animation:+1 </endperson2149>,</endperson771>
69,642,4, </endperson2239>,</endperson835>
69,663,2,character:+1 scenes:+1 </endperson2161>,</endperson783>
69,592,5,budget:-1 </endperson2177>,</endperson796>
69,258,4,isnt:+1 movie:-1 </endperson2223>,</endperson824>
69,460,2,movie:+1 scenes:+1 </endperson2157>,</endperson779>
69,54,5, </endperson2219>,</endperson820>
69,412,5,character:-1 </endperson2222>,</endperson823>
69,420,2, </endperson2218>,</endperson819>
69,64,4,movie:+1 movie:-1 watch:-1 </endperson2217>,</endperson818>
69,675,4,movie:+1 </endperson2212>,</endperson814>
69,411,5,cast:+1 </endperson2236>,</endperson834>
69,680,5,actor:+1 character:+1 </endperson2194>,</endperson799>
69,625,5,movie:+1 moving:-1 </endperson2241>,</endperson837>
69,631,4,films:+1 movie:+1 character:-1 rating:-1 </endperson2243>,</endperson838>
69,732,5,movie:+1 movie:-1 </endperson2153>,</endperson775>
69,17,5,character:+1 movie:+1 </endperson2176>,</endperson795>
69,412,5,character:-1 </endperson2222>,</endperson823>
69,1062,4,movie:+1 </endperson2162>,</endperson784>
69,329,5,humour:+1 actors:-1 </endperson2244>,</endperson839>
69,465,3, </endperson2159>,</endperson781>
69,54,5, </endperson2219>,</endperson820>
69,643,4,scenes:+1 actress:-1 </endperson2240>,</endperson836>
69,156,5,films:+1 cast:+1 movie:+1 scenes:-1 </endperson2202>,</endperson805>
69,734,4,performance:+1 scenes:+1 screen:+1 films:-1 movie:-1 moving:-1 </endperson2166>,</endperson788>
69,625,5,movie:+1 moving:-1 </endperson2241>,</endperson837>
69,631,4,films:+1 movie:+1 character:-1 rating:-1 </endperson2243>,</endperson838>
69,533,5, </endperson2200>,</endperson803>
69,630,5,movie:-1 twist:-1 </endperson2233>,</endperson831>
69,420,2, </endperson2218>,</endperson819>
69,1062,4,movie:+1 </endperson2162>,</endperson784>
69,1063,4,watch:-1 </endperson2165>,</endperson787>
69,396,3, </endperson2168>,</endperson790>
69,266,5,actors:-1 plot:-1 </endperson2198>,</endperson801>
69,402,4,character:+1 character:-1 </endperson2171>,</endperson792>
69,630,5,movie:-1 twist:-1 </endperson2233>,</endperson831>
69,732,5,movie:+1 movie:-1 </endperson2153>,</endperson775>
69,550,3, </endperson2214>,</endperson816>
69,165,5,movie:+1 scenes:+1 movie:-1 specialfeatures:-1 </endperson2245>,</endperson840>
73,500,5,acting:+1 actress:-1 </endperson2292>,</endperson849>
73,626,5,movie:+1 actor:-1 movie:-1 </endperson2330>,</endperson871>
73,609,4,scenes:+1 movie:-1 </endperson2311>,</endperson858>
73,209,5,movie:+1 scenes:+1 character:-1 movie:-1 </endperson2321>,</endperson865>
73,626,5,movie:+1 actor:-1 movie:-1 </endperson2330>,</endperson871>
73,263,2,watch:-1 </endperson2293>,</endperson850>
73,383,5,movie:+1 movie:-1 </endperson2329>,</endperson870>
73,500,5,acting:+1 actress:-1 </endperson2292>,</endperson849>
73,266,4,movie:-1 </endperson2313>,</endperson860>
73,1076,4,movie:+1 scenes:+1 </endperson2278>,</endperson843>
73,591,4,performance:+1 movie:-1 </endperson2317>,</endperson862>
73,270,4,movie:-1 </endperson2303>,</endperson855>
73,526,4,movie:+1 character:-1 </endperson2285>,</endperson846>
73,500,5,acting:+1 actress:-1 </endperson2292>,</endperson849>
73,955,5,movie:-1 </endperson2326>,</endperson867>
73,270,4,movie:-1 </endperson2303>,</endperson855>
73,626,5,movie:+1 actor:-1 movie:-1 </endperson2330>,</endperson871>
73,759,4,movie:-1 </endperson2318>,</endperson863>
73,263,2,watch:-1 </endperson2293>,</endperson850>
73,270,4,movie:-1 </endperson2303>,</endperson855>
73,609,4,scenes:+1 movie:-1 </endperson2311>,</endperson858>
73,955,5,movie:-1 </endperson2326>,</endperson867>
73,609,4,scenes:+1 movie:-1 </endperson2311>,</endperson858>
73,1076,4,movie:+1 scenes:+1 </endperson2278>,</endperson843>
73,943,4,movie:+1 </endperson2296>,</endperson852>
82,245,5, </endperson2453>,</endperson872>
82,245,5, </endperson2453>,</endperson872>
82,511,5,character:+1 character:-1 </endperson2458>,</endperson876>
82,375,5, </endperson2461>,</endperson877>
82,511,5,character:+1 character:-1 </endperson2458>,</endperson876>
82,511,5,character:+1 character:-1 </endperson2458>,</endperson876>
84,493,5,movies:+1 character:+1 movie:+1 scenes:+1 movies:-1 storm:-1 </endperson2484>,</endperson886>
84,641,4,character:-1 childrens:-1 </endperson2474>,</endperson882>
84,493,5,movies:+1 character:+1 movie:+1 scenes:+1 movies:-1 storm:-1 </endperson2484>,</endperson886>
84,32,4, </endperson2469>,</endperson878>
84,1019,3,turns:+1 accent:-1 </endperson2472>,432;84:1019;4;0.4951445781228574 5;84:1019;4;0.3156675938504565 9;84:1019;4;0.3255053036270853 151;84:1019;4;0.1753147467441103 409;84:1019;4;0.32956442949473663 123;84:1019;4;0.4967666914783332 144;84:1019;4;0.27007981916237056 6;84:1019;4;0.32810798503177785 4;84:1019;4;0.2386439384327912 504;84:1019;4;0.40375825787518227 395;84:1019;4;0.346592298366865 228;84:1019;4;0.326672625771383 308;84:1019;4;0.34854598689996297 500;84:1019;4;0.2927308557317858 11;84:1019;4;0.31102903148398364 136;84:1019;4;0.3411644671796026 </endperson880>
84,641,4,character:-1 childrens:-1 </endperson2474>,</endperson882>
84,389,3,films:+1 producer:+1 </endperson2470>,</endperson879>
84,641,4,character:-1 childrens:-1 </endperson2474>,</endperson882>
88,386,5,actress:+1 films:+1 acting:+1 </endperson2514>,5;88:386;4;0.5339133681901108 67;88:386;4;0.5021835481169862 113;88:386;4;0.5543103213199446 9;88:386;4;0.5403967924803301 69;88:386;4;0.4860605543059904 398;88:386;4;0.6411093558593091 8;88:386;4;0.48031790186477985 1;88:386;4;0.5169011727514708 97;88:386;4;0.6396579361367061 180;88:386;4;0.4233654186035327 99;88:386;4;0.6423692900318084 426;88:386;4;0.5448661752136768 84;88:386;4;0.2696034583364475 395;88:386;4;0.5657406323002844 96;88:386;4;0.3147562245110014 308;88:386;4;0.6443156232888787 </endperson890>
