@RELATION @user-item

@ATTRIBUTE user STRING 
@ATTRIBUTE item STRING 
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE sentiment STRING
@ATTRIBUTE side STRING

@DATA
67,119,4,movies:+1 budget:-1 </endperson1958>,</endperson646>
67,521,4,films:-1 surprises:-1 </endperson1959>,</endperson647>
67,600,4,tlook:+1 script:-1 scene:-1 </endperson1962>,</endperson648>
67,143,4,movies:+1 movie:+1 star:+1 </endperson1963>,</endperson649>
67,253,3,movies:+1 movie:+1 movies:-1 movie:-1 sequences:-1 </endperson1966>,</endperson650>
67,46,3,films:+1 wi:+1 character:+1 movie:+1 isnt:+1 director:+1 </endperson1967>,</endperson651>
67,394,4,gags:+1 films:-1 character:-1 </endperson1968>,</endperson652>
67,626,4,films:+1 </endperson1969>,</endperson653>
67,533,3,character:-1 </endperson1970>,</endperson654>
67,556,4,films:+1 movie:+1 directors:+1 specialeffects:+1 haunting:-1 plot:-1 </endperson1971>,</endperson655>
67,737,4,movies:+1 actors:+1 </endperson1972>,</endperson656>
67,605,3,movie:+1 actionsequences:+1 </endperson1974>,</endperson657>
67,739,4,movie:+1 movies:-1 script:-1 </endperson1975>,</endperson658>
67,40,2,films:+1 wi:+1 studios:-1 movie:-1 script:-1 </endperson1976>,</endperson659>
67,1037,3,specialeffects:+1 films:-1 isnt:-1 </endperson1977>,</endperson660>
67,509,4,outfit:+1 humour:+1 movie:-1 comedy:-1 </endperson1979>,</endperson661>
67,292,1,movie:+1 </endperson1980>,</endperson662>
67,636,3,movie:-1 thalf:-1 </endperson1981>,</endperson663>
67,62,4,movie:+1 cast:-1 storm:-1 specialeffects:-1 </endperson1984>,</endperson664>
67,388,4,character:+1 movie:+1 </endperson1985>,</endperson665>
67,534,2,movie:+1 scripting:-1 </endperson1986>,</endperson666>
67,531,2,movie:+1 scenes:+1 movie:-1 beau:-1 screenplay:-1 </endperson1988>,</endperson667>
67,257,2,movie:+1 performances:-1 </endperson1989>,</endperson668>
67,282,4,soundtrack:+1 </endperson1991>,</endperson669>
67,540,4,movie:+1 </endperson1994>,</endperson670>
67,21,4,films:+1 </endperson1995>,</endperson671>
67,179,3,movie:+1 movie:-1 </endperson1996>,</endperson672>
67,413,4,actors:+1 films:+1 rewind:+1 </endperson1999>,</endperson673>
67,659,3, </endperson2000>,</endperson674>
67,561,4,movie:+1 isnt:+1 delivery:-1 </endperson2001>,</endperson675>
67,445,3,films:+1 studios:+1 villains:+1 thalf:+1 films:-1 </endperson2002>,</endperson676>
67,1041,3,character:+1 movie:-1 </endperson2003>,</endperson677>
67,496,3,movie:+1 comedy:+1 scenes:+1 movie:-1 </endperson2004>,</endperson678>
67,637,4,movies:-1 acting:-1 </endperson2005>,</endperson679>
67,511,4,performance:+1 performances:+1 wifes:-1 </endperson2007>,</endperson680>
67,94,4, </endperson2009>,</endperson681>
67,293,4,mummies:+1 films:-1 </endperson2010>,</endperson682>
67,547,2,specialeffects:+1 screen:+1 movies:-1 specialeffects:-1 </endperson2013>,</endperson683>
67,471,3, </endperson2014>,</endperson684>
67,762,4,star:+1 chemistry:-1 </endperson2015>,</endperson685>
67,1043,3, </endperson2016>,</endperson686>
67,1013,4,star:+1 </endperson2017>,</endperson687>
67,0,4,underdog:+1 movie:+1 films:-1 </endperson2019>,</endperson688>
67,255,4,films:-1 fans:-1 </endperson2020>,</endperson689>
67,1044,4,wi:+1 star:+1 assailants:+1 </endperson2021>,</endperson690>
67,59,1,movies:+1 movies:-1 films:-1 </endperson2023>,</endperson691>
67,28,3,cast:-1 isnt:-1 screen:-1 </endperson2025>,</endperson692>
67,402,3,scenes:-1 </endperson2026>,</endperson693>
67,764,3,films:+1 soundtrack:+1 movies:-1 cast:-1 </endperson2027>,</endperson694>
67,732,4,character:-1 movie:-1 tfeel:-1 </endperson2028>,</endperson695>
67,32,4,cinemas:+1 wi:+1 movie:-1 plot:-1 </endperson2030>,</endperson696>
67,391,3, </endperson2031>,</endperson697>
67,301,2,cinemas:+1 films:+1 movie:-1 </endperson2034>,</endperson698>
67,260,4,moments:-1 movie:-1 genres:-1 budget:-1 </endperson2035>,</endperson699>
67,277,4,script:-1 </endperson2038>,</endperson700>
67,419,4,movies:+1 films:+1 mansion:+1 plots:+1 films:-1 </endperson2039>,</endperson701>
67,54,4,movies:+1 scenes:+1 films:-1 comics:-1 </endperson2041>,</endperson702>
67,90,4,films:+1 gadgets:+1 movie:-1 actionsequences:-1 </endperson2043>,</endperson703>
67,26,3, </endperson2044>,</endperson704>
67,77,4,isnt:-1 </endperson2045>,</endperson705>
67,625,4, </endperson2047>,</endperson706>
67,617,4,movie:+1 </endperson2048>,</endperson707>
67,271,4,actors:+1 movie:+1 movie:-1 </endperson2049>,</endperson708>
67,60,4,movie:+1 snothing:+1 truck:-1 haircut:-1 tanything:-1 </endperson2050>,</endperson709>
67,318,3,movie:+1 star:+1 cast:-1 </endperson2051>,</endperson710>
67,270,4,script:-1 </endperson2052>,</endperson711>
67,642,3,movie:-1 </endperson2054>,</endperson712>
67,550,4,movies:+1 movie:+1 thalf:-1 </endperson2055>,</endperson713>
67,437,4,soundtrack:+1 movie:+1 isnt:+1 </endperson2057>,</endperson714>
67,456,4,films:+1 movie:+1 humour:+1 specialeffects:+1 films:-1 movie:-1 budget:-1 </endperson2058>,</endperson715>
67,14,4,stunt:+1 films:-1 </endperson2060>,</endperson716>
67,468,3,actors:+1 movie:+1 screen:+1 movie:-1 </endperson2061>,</endperson717>
67,78,3,movie:+1 missiles:-1 script:-1 </endperson2062>,</endperson718>
67,383,4,films:+1 movie:+1 </endperson2063>,</endperson719>
67,433,2,performance:+1 director:+1 movie:-1 </endperson2065>,</endperson720>
67,99,2,romance:+1 movie:+1 rent:+1 gum:-1 </endperson2066>,</endperson721>
67,132,2,horror:-1 video:-1 </endperson2067>,</endperson722>
67,377,4, </endperson2072>,</endperson723>
67,82,4,wi:+1 rent:+1 </endperson2074>,</endperson724>
67,142,4,snothing:-1 </endperson2075>,</endperson725>
67,72,3,star:+1 soundtrack:-1 </endperson2076>,</endperson726>
67,174,5,director:+1 stares:-1 </endperson2077>,</endperson727>
67,289,4,charm:+1 actors:-1 movie:-1 genre:-1 snothing:-1 </endperson2078>,</endperson728>
67,120,2,isnt:+1 movie:-1 </endperson2079>,</endperson729>
67,581,4,werent:+1 cast:-1 </endperson2080>,</endperson730>
67,133,4,films:+1 cast:+1 plotholes:-1 </endperson2081>,</endperson731>
67,684,4, </endperson2082>,</endperson732>
67,406,4,films:+1 teammember:+1 </endperson2083>,</endperson733>
67,138,4,character:+1 movies:-1 movie:-1 isnt:-1 </endperson2087>,</endperson734>
67,1050,5,films:+1 movie:+1 isnt:+1 scenes:+1 watch:-1 budget:-1 </endperson2090>,</endperson735>
67,993,3,movie:+1 films:-1 </endperson2091>,</endperson736>
67,128,3,soundtrack:+1 isnt:+1 films:-1 </endperson2092>,</endperson737>
67,376,4,movie:+1 marines:-1 budget:-1 </endperson2094>,</endperson738>
67,182,3,childs:+1 </endperson2095>,</endperson739>
67,585,4,performances:+1 comedy:-1 </endperson2096>,</endperson740>
67,24,4, </endperson2097>,</endperson741>
67,677,4,explosions:+1 tlook:+1 twist:+1 </endperson2098>,</endperson742>
67,631,3,protagonists:+1 movies:-1 </endperson2100>,</endperson743>
67,1002,4,scenes:-1 </endperson2101>,</endperson744>
67,121,5,cinemas:+1 performers:+1 </endperson2103>,</endperson745>
67,300,4,movies:+1 scenes:+1 video:+1 </endperson2104>,</endperson746>
67,680,3,movies:+1 </endperson2105>,</endperson747>
67,487,4,movies:+1 films:-1 </endperson2106>,</endperson748>
67,632,3,character:+1 actor:-1 gags:-1 </endperson2110>,</endperson749>
67,484,4,comedy:+1 character:-1 </endperson2112>,</endperson750>
67,649,2,films:-1 budget:-1 </endperson2113>,</endperson751>
67,1052,4,performances:+1 films:-1 </endperson2114>,</endperson752>
67,146,3, </endperson2116>,</endperson753>
67,686,4,budget:-1 </endperson2118>,</endperson754>
67,323,4,movie:+1 </endperson2119>,</endperson755>
67,256,4,character:+1 films:-1 movie:-1 </endperson2120>,</endperson756>
67,48,4,isnt:-1 wrestlers:-1 </endperson2122>,</endperson757>
67,42,4,turns:+1 </endperson2123>,</endperson758>
67,17,3,movie:+1 tfeel:+1 films:-1 </endperson2125>,</endperson759>
67,1054,3,tension:+1 snothing:-1 </endperson2126>,</endperson760>
67,275,3,cast:+1 star:+1 films:-1 movie:-1 </endperson2128>,</endperson761>
67,393,3,movies:-1 plot:-1 </endperson2129>,</endperson762>
67,251,5,movie:+1 director:+1 </endperson2130>,</endperson763>
67,50,4,cinemas:+1 movie:+1 films:-1 </endperson2132>,</endperson764>
67,64,3,performance:+1 movie:+1 </endperson2133>,</endperson765>
67,574,3,datemovie:+1 scenes:+1 character:-1 </endperson2134>,</endperson766>
69,434,4,movie:-1 </endperson2143>,</endperson767>
69,1052,4,thriller:+1 movie:-1 </endperson2145>,</endperson768>
69,178,5,actor:+1 movie:-1 </endperson2146>,</endperson769>
69,1059,4,wi:+1 movie:+1 plot:+1 </endperson2148>,</endperson770>
69,437,3,actress:+1 animation:+1 </endperson2149>,</endperson771>
69,1060,3,moments:+1 </endperson2150>,</endperson772>
69,407,5,chemistry:+1 </endperson2151>,</endperson773>
69,521,4,character:-1 </endperson2152>,</endperson774>
69,732,5,movie:+1 movie:-1 </endperson2153>,</endperson775>
69,187,4, </endperson2154>,</endperson776>
69,467,5,movie:+1 </endperson2155>,</endperson777>
69,462,5,scene:+1 </endperson2156>,</endperson778>
69,460,2,movie:+1 scenes:+1 </endperson2157>,</endperson779>
69,436,5, </endperson2158>,</endperson780>
69,465,3, </endperson2159>,</endperson781>
69,1061,4,movie:+1 </endperson2160>,</endperson782>
69,663,2,character:+1 scenes:+1 </endperson2161>,</endperson783>
69,1062,4,movie:+1 </endperson2162>,</endperson784>
69,393,4,movie:+1 scenes:+1 character:-1 movie:-1 </endperson2163>,</endperson785>
69,46,5,films:+1 character:+1 </endperson2164>,</endperson786>
69,1063,4,watch:-1 </endperson2165>,</endperson787>
69,734,4,performance:+1 scenes:+1 screen:+1 films:-1 movie:-1 moving:-1 </endperson2166>,</endperson788>
69,397,4,scenes:-1 </endperson2167>,</endperson789>
69,396,3, </endperson2168>,</endperson790>
69,120,5,movie:+1 </endperson2169>,</endperson791>
69,402,4,character:+1 character:-1 </endperson2171>,</endperson792>
69,564,5,rating:+1 scene:-1 </endperson2172>,</endperson793>
69,487,5,screen:+1 character:-1 movie:-1 </endperson2174>,</endperson794>
69,17,5,character:+1 movie:+1 </endperson2176>,</endperson795>
69,592,5,budget:-1 </endperson2177>,</endperson796>
69,415,5,movie:+1 scenes:+1 </endperson2183>,</endperson797>
69,261,5,performance:+1 scenes:-1 </endperson2191>,</endperson798>
69,680,5,actor:+1 character:+1 </endperson2194>,</endperson799>
69,260,4,movie:+1 specialeffects:+1 scenes:-1 </endperson2197>,</endperson800>
69,266,5,actors:-1 plot:-1 </endperson2198>,</endperson801>
69,530,4, </endperson2199>,</endperson802>
69,533,5, </endperson2200>,</endperson803>
69,416,5,wi:+1 movie:+1 character:-1 movie:-1 </endperson2201>,</endperson804>
69,156,5,films:+1 cast:+1 movie:+1 scenes:-1 </endperson2202>,</endperson805>
69,590,5,cast:+1 scenes:+1 actor:-1 character:-1 scenes:-1 </endperson2203>,</endperson806>
69,424,5,movie:-1 </endperson2204>,</endperson807>
69,112,5,scenes:+1 movie:-1 </endperson2205>,</endperson808>
69,94,3,ending:+1 </endperson2206>,</endperson809>
69,421,5,actress:+1 </endperson2207>,</endperson810>
69,295,3, </endperson2208>,</endperson811>
69,253,4, </endperson2210>,</endperson812>
69,263,2, </endperson2211>,</endperson813>
69,675,4,movie:+1 </endperson2212>,</endperson814>
69,89,4,character:+1 performance:+1 movie:+1 scenery:+1 </endperson2213>,</endperson815>
69,550,3, </endperson2214>,</endperson816>
69,40,3,wi:+1 movie:+1 </endperson2216>,</endperson817>
69,64,4,movie:+1 movie:-1 watch:-1 </endperson2217>,</endperson818>
69,420,2, </endperson2218>,</endperson819>
69,54,5, </endperson2219>,</endperson820>
69,1069,4,movie:+1 character:-1 </endperson2220>,</endperson821>
69,353,5,actor:+1 films:+1 </endperson2221>,</endperson822>
69,412,5,character:-1 </endperson2222>,</endperson823>
69,258,4,isnt:+1 movie:-1 </endperson2223>,</endperson824>
69,383,5, </endperson2225>,</endperson825>
69,36,4, </endperson2227>,</endperson826>
69,60,4, </endperson2228>,</endperson827>
69,526,4,soundtrack:+1 </endperson2229>,</endperson828>
69,151,4,scenes:+1 movie:-1 scenes:-1 </endperson2230>,</endperson829>
69,408,5,films:+1 soundtrack:+1 scene:+1 </endperson2231>,</endperson830>
69,630,5,movie:-1 twist:-1 </endperson2233>,</endperson831>
69,627,4,character:+1 character:-1 </endperson2234>,</endperson832>
69,26,4,chemistry:+1 films:-1 reviews:-1 </endperson2235>,</endperson833>
69,411,5,cast:+1 </endperson2236>,</endperson834>
69,642,4, </endperson2239>,</endperson835>
69,643,4,scenes:+1 actress:-1 </endperson2240>,</endperson836>
69,625,5,movie:+1 moving:-1 </endperson2241>,</endperson837>
69,631,4,films:+1 movie:+1 character:-1 rating:-1 </endperson2243>,</endperson838>
69,329,5,humour:+1 actors:-1 </endperson2244>,</endperson839>
69,165,5,movie:+1 scenes:+1 movie:-1 specialfeatures:-1 </endperson2245>,</endperson840>
73,643,5,wi:+1 movie:+1 humour:+1 movie:-1 </endperson2275>,</endperson841>
73,415,4,scenes:+1 moments:-1 </endperson2276>,</endperson842>
73,1076,4,movie:+1 scenes:+1 </endperson2278>,</endperson843>
73,619,4, </endperson2281>,</endperson844>
73,546,1,movie:-1 humour:-1 </endperson2282>,</endperson845>
73,526,4,movie:+1 character:-1 </endperson2285>,</endperson846>
73,657,4,character:+1 movie:-1 scenes:-1 </endperson2286>,</endperson847>
73,565,4,actor:+1 </endperson2291>,</endperson848>
73,500,5,acting:+1 actress:-1 </endperson2292>,</endperson849>
73,263,2,watch:-1 </endperson2293>,</endperson850>
73,521,5,actors:+1 movie:-1 </endperson2294>,</endperson851>
73,943,4,movie:+1 </endperson2296>,</endperson852>
73,566,4,movie:+1 </endperson2298>,</endperson853>
73,375,3,movie:-1 </endperson2302>,</endperson854>
73,270,4,movie:-1 </endperson2303>,</endperson855>
73,533,4,movie:+1 movie:-1 </endperson2304>,</endperson856>
73,463,3, </endperson2309>,</endperson857>
73,609,4,scenes:+1 movie:-1 </endperson2311>,</endperson858>
73,453,4,movie:-1 </endperson2312>,</endperson859>
73,266,4,movie:-1 </endperson2313>,</endperson860>
73,487,4,movie:+1 movie:-1 </endperson2316>,</endperson861>
73,591,4,performance:+1 movie:-1 </endperson2317>,</endperson862>
73,759,4,movie:-1 </endperson2318>,</endperson863>
73,249,4,movie:+1 scenes:-1 </endperson2320>,</endperson864>
73,209,5,movie:+1 scenes:+1 character:-1 movie:-1 </endperson2321>,</endperson865>
73,530,4,movie:+1 acting:+1 movie:-1 acting:-1 </endperson2325>,</endperson866>
73,955,5,movie:-1 </endperson2326>,</endperson867>
73,494,3, </endperson2327>,</endperson868>
73,62,4,movie:+1 scenes:+1 dolby:+1 movie:-1 </endperson2328>,</endperson869>
73,383,5,movie:+1 movie:-1 </endperson2329>,</endperson870>
73,626,5,movie:+1 actor:-1 movie:-1 </endperson2330>,</endperson871>
82,245,5, </endperson2453>,</endperson872>
82,630,5,wi:+1 </endperson2454>,</endperson873>
82,959,4,plot:+1 character:-1 </endperson2456>,</endperson874>
82,1060,3, </endperson2457>,</endperson875>
82,511,5,character:+1 character:-1 </endperson2458>,</endperson876>
82,375,5, </endperson2461>,</endperson877>
84,32,4, </endperson2469>,</endperson878>
84,389,3,films:+1 producer:+1 </endperson2470>,</endperson879>
84,1019,3,turns:+1 accent:-1 </endperson2472>,432;84:1019;4;0.4951445781228574 5;84:1019;4;0.3156675938504565 9;84:1019;4;0.3255053036270853 151;84:1019;4;0.1753147467441103 409;84:1019;4;0.32956442949473663 123;84:1019;4;0.4967666914783332 144;84:1019;4;0.27007981916237056 6;84:1019;4;0.32810798503177785 4;84:1019;4;0.2386439384327912 504;84:1019;4;0.40375825787518227 395;84:1019;4;0.346592298366865 228;84:1019;4;0.326672625771383 308;84:1019;4;0.34854598689996297 500;84:1019;4;0.2927308557317858 11;84:1019;4;0.31102903148398364 136;84:1019;4;0.3411644671796026 </endperson880>
84,407,4, </endperson2473>,5;84:407;4;0.3156675938504565 143;84:407;4;0.23387121709402492 9;84:407;4;0.3255053036270853 151;84:407;4;0.1753147467441103 409;84:407;4;0.32956442949473663 123;84:407;4;0.4967666914783332 6;84:407;4;0.32810798503177785 0;84:407;4;0.38175458305106336 2;84:407;4;0.40491854179567577 4;84:407;4;0.2386439384327912 504;84:407;4;0.40375825787518227 395;84:407;4;0.346592298366865 115;84:407;4;0.3644554554015025 306;84:407;5;0.49569353930424565 308;84:407;4;0.34854598689996297 136;84:407;4;0.3411644671796026 276;84:407;5;0.0 </endperson881>
84,641,4,character:-1 childrens:-1 </endperson2474>,</endperson882>
84,377,4,character:+1 scenes:+1 movie:-1 credits:-1 </endperson2475>,</endperson883>
84,191,4,acting:+1 </endperson2477>,</endperson884>
84,151,4,moments:-1 </endperson2482>,</endperson885>
84,493,5,movies:+1 character:+1 movie:+1 scenes:+1 movies:-1 storm:-1 </endperson2484>,</endperson886>
88,245,5,watch:+1 scenes:-1 </endperson2509>,5;88:245;4;0.5339133681901108 67;88:245;4;0.5021835481169862 9;88:245;4;0.5403967924803301 69;88:245;4;0.4860605543059904 409;88:245;4;0.511435564207884 1;88:245;5;0.5169011727514708 293;88:245;4;0.7130985130329033 4;88:245;4;0.5160389552338286 180;88:245;4;0.4233654186035327 99;88:245;4;0.6423692900318084 101;88:245;5;0.6568023815361886 497;88:245;4;0.5081523263477591 395;88:245;5;0.5657406323002844 58;88:245;4;0.46218729643363055 132;88:245;5;0.12873331189108517 179;88:245;4;0.26116291642363043 190;88:245;4;0.5615456188949834 94;88:245;4;0.5484841117225283 </endperson887>
88,521,4,backstories:+1 </endperson2510>,289;88:521;4;0.5045426987351439 5;88:521;4;0.5339133681901108 235;88:521;4;0.48749388104000047 7;88:521;4;0.4687605596168154 67;88:521;4;0.5021835481169862 113;88:521;4;0.5543103213199446 129;88:521;4;0.41180564661636254 189;88:521;4;0.18232685387009862 69;88:521;4;0.4860605543059904 8;88:521;4;0.48031790186477985 293;88:521;4;0.7130985130329033 465;88:521;4;0.27191088613373493 180;88:521;4;0.4233654186035327 497;88:521;4;0.5081523263477591 96;88:521;4;0.3147562245110014 433;88:521;4;0.5754536600649363 63;88:521;4;0.6785216923306367 </endperson888>
88,641,4,familyfilm:+1 </endperson2511>,</endperson889>
88,386,5,actress:+1 films:+1 acting:+1 </endperson2514>,5;88:386;4;0.5339133681901108 67;88:386;4;0.5021835481169862 113;88:386;4;0.5543103213199446 9;88:386;4;0.5403967924803301 69;88:386;4;0.4860605543059904 398;88:386;4;0.6411093558593091 8;88:386;4;0.48031790186477985 1;88:386;4;0.5169011727514708 97;88:386;4;0.6396579361367061 180;88:386;4;0.4233654186035327 99;88:386;4;0.6423692900318084 426;88:386;4;0.5448661752136768 84;88:386;4;0.2696034583364475 395;88:386;4;0.5657406323002844 96;88:386;4;0.3147562245110014 308;88:386;4;0.6443156232888787 </endperson890>
88,447,5,films:+1 </endperson2516>,</endperson891>
88,79,4,actors:+1 specialeffects:+1 acting:+1 character:-1 </endperson2517>,</endperson892>
88,1052,4,character:+1 </endperson2518>,</endperson893>
88,493,5,character:+1 </endperson2520>,</endperson894>
88,120,5,acting:+1 </endperson2521>,</endperson895>
88,187,5, </endperson2522>,</endperson896>
88,251,5,actor:+1 watch:-1 </endperson2523>,</endperson897>
88,642,5,specialeffects:+1 </endperson2524>,</endperson898>
88,630,5, </endperson2525>,</endperson899>
88,143,5,films:+1 </endperson2526>,</endperson900>
89,440,3,romance:+1 </endperson2530>,</endperson901>
89,731,4,cast:+1 animation:+1 character:-1 </endperson2531>,</endperson902>
89,144,5,actor:+1 directing:+1 </endperson2532>,289;89:144;5;0.3520578965422424 5;89:144;4;0.4816286514798933 7;89:144;4;0.3307353607006427 67;89:144;4;0.3768923980812955 143;89:144;4;0.3577444911915437 9;89:144;4;0.3995954144944607 398;89:144;5;0.41100779969798307 151;89:144;4;0.3687075986804842 123;89:144;4;0.47109060414666104 6;89:144;4;0.3838931697761462 0;89:144;4;0.43100846771049306 101;89:144;4;0.37735237788234577 399;89:144;4;0.22510406650619885 466;89:144;4;0.29113033138634536 468;89:144;4;0.41188351447192884 278;89:144;4;0.28528549077384957 110;89:144;4;0.45425746966307035 </endperson903>
89,680,4,films:+1 character:+1 </endperson2533>,</endperson904>
89,40,5,character:+1 wi:+1 isnt:+1 </endperson2534>,</endperson905>
89,220,4,character:+1 watch:+1 isnt:+1 awards:+1 scenes:+1 storyline:-1 dino:-1 </endperson2535>,</endperson906>
89,308,4,cringe:+1 mom:+1 moments:-1 mom:-1 </endperson2537>,</endperson907>
89,516,4,reviews:-1 </endperson2539>,</endperson908>
89,239,5,films:+1 scenes:+1 slife:+1 acting:+1 character:-1 horror:-1 </endperson2545>,</endperson909>
90,441,2,cringe:+1 scenes:-1 </endperson2547>,</endperson910>
90,198,4,romance:+1 character:-1 scenes:-1 </endperson2549>,</endperson911>
90,412,4,character:+1 </endperson2550>,</endperson912>
90,624,4,casting:+1 character:-1 </endperson2551>,</endperson913>
90,435,3,chemistry:+1 acting:+1 character:-1 </endperson2552>,</endperson914>
90,420,4, </endperson2554>,</endperson915>
90,1063,3,tanything:+1 tanything:-1 </endperson2555>,</endperson916>
90,434,2,scenery:+1 </endperson2556>,</endperson917>
90,308,5,humour:+1 acting:+1 actors:-1 </endperson2560>,</endperson918>
90,731,5, </endperson2561>,</endperson919>
90,15,3,ending:+1 scenes:-1 </endperson2562>,</endperson920>
94,40,4,wi:+1 slife:-1 </endperson2587>,</endperson921>
94,245,4,films:+1 </endperson2588>,</endperson922>
94,263,3,character:+1 character:-1 storyline:-1 </endperson2589>,5;94:263;5;0.48847389706376887 7;94:263;4;0.3952056824548278 67;94:263;5;0.3269402789360334 88;94:263;4;0.5484841117225283 9;94:263;4;0.515404177147519 151;94:263;4;0.4531259872185558 409;94:263;4;0.42773750060948745 293;94:263;4;0.5442243866163989 465;94:263;4;0.18888761859345493 97;94:263;4;0.4253582234770368 180;94:263;5;0.40293678688677925 101;94:263;4;0.4705885045826754 395;94:263;5;0.5935276824160343 308;94:263;5;0.4493251385766732 433;94:263;4;0.40650444484151493 288;94:263;5;0.3846347271565227 </endperson923>
94,81,1,films:+1 wi:+1 storyline:+1 films:-1 </endperson2590>,</endperson924>
94,178,5, </endperson2591>,</endperson925>
94,614,5,reviews:+1 </endperson2595>,5;94:614;5;0.48847389706376887 235;94:614;4;0.5111483951900603 7;94:614;5;0.3952056824548278 67;94:614;4;0.3269402789360334 143;94:614;4;0.4591213584811742 113;94:614;5;0.39563146102216185 69;94:614;4;0.4119324761118477 8;94:614;4;0.5012204920103538 6;94:614;5;0.44705511984292934 293;94:614;4;0.5442243866163989 4;94:614;4;0.5467825682378832 465;94:614;4;0.18888761859345493 180;94:614;5;0.40293678688677925 99;94:614;4;0.5997333045684407 497;94:614;4;0.4054252753166373 96;94:614;5;0.3553021801146007 407;94:614;4;0.46563034827419736 </endperson926>
94,1061,5,watch:-1 </endperson2596>,5;94:1061;4;0.48847389706376887 7;94:1061;4;0.3952056824548278 67;94:1061;5;0.3269402789360334 143;94:1061;4;0.4591213584811742 113;94:1061;5;0.39563146102216185 129;94:1061;4;0.4279522159387096 69;94:1061;4;0.4119324761118477 8;94:1061;5;0.5012204920103538 185;94:1061;5;0.40579268902363785 465;94:1061;4;0.18888761859345493 180;94:1061;4;0.40293678688677925 99;94:1061;5;0.5997333045684407 96;94:1061;4;0.3553021801146007 308;94:1061;4;0.4493251385766732 73;94:1061;4;0.4330464456973896 63;94:1061;4;0.49136249072882654 </endperson927>
94,279,3, </endperson2598>,</endperson928>
94,285,5,films:+1 </endperson2599>,</endperson929>
94,534,4, </endperson2601>,</endperson930>
94,250,2,ending:+1 character:+1 budget:+1 character:-1 </endperson2602>,5;94:250;4;0.48847389706376887 7;94:250;4;0.3952056824548278 67;94:250;4;0.3269402789360334 143;94:250;4;0.4591213584811742 189;94:250;4;0.0 290;94:250;4;0.3510984308605354 409;94:250;4;0.42773750060948745 0;94:250;4;0.4948934059635519 465;94:250;4;0.18888761859345493 97;94:250;4;0.4253582234770368 180;94:250;4;0.40293678688677925 99;94:250;4;0.5997333045684407 101;94:250;4;0.4705885045826754 84;94:250;4;0.30271431542114624 395;94:250;4;0.5935276824160343 73;94:250;4;0.4330464456973896 179;94:250;4;0.17759145334507997 459;94:250;4;0.3956982678212211 </endperson931>
94,1054,2,actor:+1 character:+1 films:-1 character:-1 reviews:-1 acting:-1 </endperson2603>,</endperson932>
94,531,3,lovestory:+1 absences:-1 </endperson2604>,5;94:531;5;0.48847389706376887 7;94:531;4;0.3952056824548278 67;94:531;4;0.3269402789360334 143;94:531;4;0.4591213584811742 129;94:531;4;0.4279522159387096 290;94:531;4;0.3510984308605354 185;94:531;4;0.40579268902363785 0;94:531;4;0.4948934059635519 465;94:531;4;0.18888761859345493 180;94:531;4;0.40293678688677925 99;94:531;5;0.5997333045684407 101;94:531;5;0.4705885045826754 228;94:531;4;0.6240369915202868 181;94:531;4;0.3600760569997352 433;94:531;4;0.40650444484151493 73;94:531;5;0.4330464456973896 </endperson933>
94,403,4,films:+1 menus:+1 </endperson2605>,</endperson934>
95,731,5,films:+1 films:-1 villain:-1 plot:-1 plots:-1 </endperson2606>,</endperson935>
95,178,5, </endperson2607>,</endperson936>
95,245,1,script:+1 </endperson2608>,289;95:245;4;0.43890000641454185 67;95:245;4;0.3051133492163359 143;95:245;4;0.4691292365184627 113;95:245;4;0.49281156944175897 129;95:245;4;0.3747870611080817 9;95:245;4;0.49923254170333453 69;95:245;4;0.42542580232531435 8;95:245;4;0.40431029377458794 293;95:245;4;0.543473592413162 97;95:245;4;0.5602846676229501 395;95:245;4;0.5663460569823628 96;95:245;4;0.3606717904983835 90;95:245;4;0.5143848063470502 473;95:245;4;0.3584277467175335 63;95:245;4;0.46399123120265917 288;95:245;4;0.40588511776840686 </endperson937>
95,292,5,films:+1 actors:-1 </endperson2609>,</endperson938>
95,509,4,soundtrack:+1 character:+1 scenes:+1 </endperson2611>,</endperson939>
95,527,2,character:+1 arent:+1 star:+1 </endperson2612>,</endperson940>
95,468,3,soundtrack:+1 isnt:+1 genre:+1 </endperson2613>,</endperson941>
96,0,4,actress:+1 performance:+1 </endperson2616>,</endperson942>
96,1061,4,character:+1 </endperson2617>,</endperson943>
96,732,5,character:+1 </endperson2619>,</endperson944>
96,245,4,actress:+1 </endperson2621>,5;96:245;5;0.2341588201496304 7;96:245;4;0.4188504154128928 189;96:245;4;0.0 69;96:245;4;0.39886859564656474 290;96:245;4;0.5126853514542413 8;96:245;4;0.24332290010718416 6;96:245;5;0.310408950813871 185;96:245;5;0.26809558652003607 293;96:245;4;0.31218687497365893 4;96:245;4;0.3561408485382269 180;96:245;5;0.34262492610682904 99;96:245;5;0.3700204372988307 497;96:245;4;0.33697815371423145 132;96:245;5;0.0 63;96:245;4;0.2915130539992673 94;96:245;4;0.3553021801146007 </endperson945>
96,1060,1,character:+1 humour:+1 films:-1 stares:-1 </endperson2624>,</endperson946>
