@RELATION @user-item

@ATTRIBUTE user STRING 
@ATTRIBUTE item STRING 
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE sentiment STRING
@ATTRIBUTE side STRING

@DATA
625,419,5,moments:+1 watch:-1 </endperson17353>,1;625:419;4;0.6530803589429018 328;625:419;4;0.6332266818742578  </endperson419>
625,1112,4, </endperson17354>,</endperson1112>
626,2900,2, </endperson17367>,</endperson2900>
626,700,3, </endperson17368>,4;626:700;4;0.26611055218732593 79;626:700;4;0.1353366584787038 98;626:700;4;0.2853778912637719 235;626:700;4;0.3012656823907425  </endperson700>
626,1912,2, </endperson17369>,81;626:1912;4;0.19148648116740907 539;626:1912;4;0.3513231047419483  </endperson1912>
627,894,3,movie:-1 </endperson17404>,</endperson894>
627,2597,3,acting:-1 </endperson17405>,</endperson2597>
627,854,4,budget:-1 </endperson17406>,</endperson854>
628,699,5,movie:+1 screen:+1 </endperson17411>,</endperson699>
628,1279,5,movie:+1 </endperson17412>,</endperson1279>
628,442,5,oscar:+1 directors:-1 </endperson17413>,</endperson442>
629,225,4, </endperson17436>,</endperson225>
629,1116,3,watch:-1 </endperson17437>,</endperson1116>
629,732,4, </endperson17438>,</endperson732>
630,2192,4,actors:+1 moments:-1 </endperson17443>,</endperson2192>
630,85,5, </endperson17444>,</endperson85>
630,89,4,ending:+1 plot:+1 </endperson17445>,</endperson89>
631,2628,2, </endperson17474>,</endperson2628>
631,555,5,films:+1 movie:+1 </endperson17475>,2;631:555;4;0.510941108557612  </endperson555>
631,203,1, </endperson17476>,</endperson203>
632,1726,5,movie:+1 movie:-1 </endperson17503>,</endperson1726>
632,1362,5, </endperson17504>,</endperson1362>
632,736,5,movie:+1 scenes:+1 </endperson17505>,</endperson736>
633,713,5,reviews:+1 </endperson17562>,</endperson713>
633,766,5, </endperson17563>,</endperson766>
633,1899,3, </endperson17564>,</endperson1899>
634,501,4, </endperson17582>,2;634:501;4;0.22825297615701334  </endperson501>
634,1131,2, </endperson17583>,81;634:1131;3;0.3286803316938798 341;634:1131;3;0.4411360365634748  </endperson1131>
634,2226,1,character:+1 </endperson17584>,</endperson2226>
635,225,5,arent:+1 character:+1 scenes:+1 </endperson17592>,0;635:225;4;0.19030875015691173 7;635:225;4;0.20331252594385485  </endperson225>
635,186,3,character:+1 roles:+1 character:-1 rating:-1 </endperson17593>,0;635:186;4;0.19030875015691173  </endperson186>
635,2496,5,isnt:+1 plot:+1 specialeffects:+1 acting:+1 films:-1 isnt:-1 plot:-1 watch:-1 scenes:-1 </endperson17594>,</endperson2496>
636,2225,4,scenery:+1 character:-1 scenes:-1 </endperson17601>,</endperson2225>
636,1104,5,scenes:+1 plot:-1 </endperson17602>,</endperson1104>
636,1817,5,performances:+1 </endperson17603>,</endperson1817>
637,2658,5, </endperson17607>,</endperson2658>
637,1153,4,scenes:+1 watch:-1 </endperson17608>,388;637:1153;4;0.2546359108977774 392;637:1153;4;0.2573524128785196 488;637:1153;4;0.42268953188107194  </endperson1153>
637,2445,4,acting:+1 character:-1 acting:-1 </endperson17609>,</endperson2445>
638,1500,3,character:-1 </endperson17644>,</endperson1500>
638,2451,4, </endperson17645>,</endperson2451>
638,2008,4, </endperson17646>,</endperson2008>
639,1568,5,films:+1 character:+1 </endperson17650>,</endperson1568>
639,1511,5,horror:+1 tension:-1 character:-1 </endperson17651>,413;639:1511;4;0.4513568224323177  </endperson1511>
640,2083,5,genre:+1 </endperson17660>,</endperson2083>
640,970,3,character:+1 </endperson17661>,</endperson970>
640,1815,5, </endperson17662>,</endperson1815>
641,3005,5, </endperson17670>,</endperson3005>
641,2018,4,screen:+1 character:-1 </endperson17671>,97;641:2018;2;0.3969385994944127  </endperson2018>
641,2477,1,character:+1 wasnt:+1 character:-1 </endperson17672>,</endperson2477>
642,175,4,soundtrack:+1 plot:+1 tfeel:+1 </endperson17677>,</endperson175>
642,1006,4,wi:+1 specialeffects:+1 </endperson17678>,</endperson1006>
642,174,5,films:+1 </endperson17679>,</endperson174>
643,1541,4,genre:+1 scenes:-1 </endperson17705>,</endperson1541>
643,552,5,cast:+1 </endperson17706>,</endperson552>
643,72,4,scenes:-1 </endperson17707>,</endperson72>
644,466,3, </endperson17720>,71;644:466;4;0.5236142362681008  </endperson466>
644,465,4, </endperson17721>,</endperson465>
644,72,5, </endperson17722>,103;644:72;4;0.404469986499004  </endperson72>
645,787,5, </endperson17739>,</endperson787>
645,1410,5,soundtrack:+1 movie:-1 isnt:-1 </endperson17740>,</endperson1410>
645,1064,5,acting:+1 </endperson17741>,</endperson1064>
646,85,4,movies:+1 cast:+1 </endperson17745>,</endperson85>
646,1087,3,performance:+1 character:-1 </endperson17746>,</endperson1087>
646,533,4,films:+1 acting:+1 films:-1 character:-1 movie:-1 </endperson17747>,</endperson533>
647,2664,5,performance:+1 scenes:+1 </endperson17752>,</endperson2664>
647,2973,5,cast:+1 </endperson17753>,</endperson2973>
647,2986,5,scenes:+1 </endperson17754>,</endperson2986>
648,953,4,character:-1 </endperson17762>,</endperson953>
648,779,5, </endperson17763>,</endperson779>
648,2441,5, </endperson17764>,</endperson2441>
649,2777,5, </endperson17769>,</endperson2777>
649,1532,4,storyline:-1 </endperson17770>,</endperson1532>
649,1217,4, </endperson17771>,</endperson1217>
650,680,3,movie:+1 </endperson17777>,</endperson680>
650,1323,5,wi:+1 </endperson17779>,</endperson1323>
651,1466,5, </endperson17783>,</endperson1466>
651,2417,5, </endperson17784>,</endperson2417>
651,2016,5, </endperson17785>,</endperson2016>
652,297,4,actress:+1 performance:+1 </endperson17793>,</endperson297>
652,27,5,soundtrack:+1 films:+1 wi:+1 script:+1 moments:-1 tlook:-1 </endperson17794>,</endperson27>
652,2062,4,performance:+1 actor:-1 </endperson17795>,</endperson2062>
653,999,5, </endperson17801>,</endperson999>
653,944,5,director:+1 movie:-1 </endperson17802>,</endperson944>
653,1650,4,stunt:+1 movie:+1 movie:-1 </endperson17803>,</endperson1650>
654,2861,5,moments:-1 </endperson17808>,</endperson2861>
654,2726,5,star:+1 actors:-1 character:-1 </endperson17809>,</endperson2726>
654,980,2,plot:+1 </endperson17810>,</endperson980>
655,1464,5,character:+1 acting:+1 movie:-1 screen:-1 </endperson17831>,</endperson1464>
655,983,4, </endperson17832>,</endperson983>
656,1928,5, </endperson17836>,</endperson1928>
656,2026,5,character:+1 wi:+1 actors:-1 </endperson17837>,</endperson2026>
656,1622,5,movie:+1 </endperson17838>,</endperson1622>
657,1629,4,isnt:+1 moments:-1 watch:-1 </endperson17843>,</endperson1629>
657,2764,4,plot:+1 specialeffects:+1 score:-1 acting:-1 </endperson17844>,</endperson2764>
657,642,3,character:+1 soundtrack:-1 </endperson17845>,</endperson642>
658,1124,5,performance:+1 </endperson17860>,</endperson1124>
658,236,4,performance:+1 </endperson17861>,</endperson236>
658,575,4,acting:+1 character:-1 scenes:-1 </endperson17862>,636;658:575;5;0.15747799595925138  </endperson575>
659,124,5,movie:+1 character:-1 </endperson17867>,603;659:124;4;0.5162200618159336  </endperson124>
659,743,5, </endperson17868>,33;659:743;4;0.4290382717063943  </endperson743>
660,558,5,movie:-1 </endperson17873>,</endperson558>
660,690,5,acting:+1 isnt:-1 scenes:-1 </endperson17874>,</endperson690>
660,1246,5, </endperson17875>,</endperson1246>
661,1440,5, </endperson17879>,</endperson1440>
661,469,2,rating:+1 wasnt:-1 </endperson17880>,396;661:469;4;0.4448917779772745  </endperson469>
661,1448,5, </endperson17881>,</endperson1448>
662,1033,5,screens:+1 </endperson17901>,340;662:1033;3;0.4560239163681743  </endperson1033>
662,2168,4, </endperson17902>,</endperson2168>
662,224,3,movie:+1 </endperson17903>,</endperson224>
663,229,1,plot:-1 </endperson17908>,</endperson229>
663,1129,5, </endperson17909>,</endperson1129>
663,2318,2,actor:+1 screentime:-1 </endperson17910>,</endperson2318>
664,565,4, </endperson17915>,</endperson565>
664,1578,4,films:+1 </endperson17916>,</endperson1578>
664,1059,5,moments:+1 character:-1 moments:-1 </endperson17917>,</endperson1059>
665,1411,5,character:+1 viewers:+1 performances:+1 acting:+1 films:-1 character:-1 </endperson17926>,</endperson1411>
665,2585,4,actors:+1 plot:+1 isnt:+1 scenes:+1 performances:+1 acting:+1 </endperson17927>,</endperson2585>
665,1845,5,character:+1 </endperson17928>,516;665:1845;4;0.0  </endperson1845>
666,2245,4,character:-1 </endperson17932>,</endperson2245>
666,84,4, </endperson17933>,</endperson84>
666,2347,3,storyline:-1 specialeffects:-1 </endperson17934>,</endperson2347>
667,2889,4,scenes:+1 </endperson17939>,</endperson2889>
667,234,4,films:-1 </endperson17940>,</endperson234>
667,1068,4,character:+1 comedy:+1 extras:+1 scene:-1 </endperson17941>,</endperson1068>
668,2194,4,movie:+1 scenes:+1 scores:-1 </endperson17960>,</endperson2194>
668,2880,5,character:-1 </endperson17961>,</endperson2880>
668,1087,4, </endperson17962>,</endperson1087>
669,387,4, </endperson17969>,</endperson387>
669,2399,4,movie:+1 </endperson17970>,</endperson2399>
669,2997,1,movie:+1 movies:-1 </endperson17971>,</endperson2997>
670,1513,5, </endperson17975>,</endperson1513>
670,230,5,scenery:+1 </endperson17976>,</endperson230>
670,199,4,plot:+1 performances:+1 </endperson17977>,</endperson199>
671,1078,4, </endperson17994>,</endperson1078>
671,1114,4, </endperson17995>,</endperson1114>
671,2997,3,movies:+1 films:-1 character:-1 </endperson17996>,</endperson2997>
672,371,4,character:+1 script:-1 </endperson18006>,</endperson371>
672,1648,3,comedy:+1 </endperson18007>,</endperson1648>
672,1301,3, </endperson18008>,</endperson1301>
673,1253,3,script:-1 </endperson18029>,8;673:1253;4;0.0  </endperson1253>
673,1640,5,acting:+1 character:-1 </endperson18030>,</endperson1640>
673,1583,4,movie:+1 plot:+1 acting:+1 moments:-1 plot:-1 </endperson18031>,109;673:1583;3;0.5212826838474784 218;673:1583;4;0.3831029033265826 249;673:1583;4;0.43149028668191136 250;673:1583;4;0.4840290728269553 259;673:1583;4;0.0 266;673:1583;4;0.3285880626525659  </endperson1583>
674,1246,5, </endperson18035>,</endperson1246>
674,1648,4, </endperson18036>,</endperson1648>
674,1270,5, </endperson18037>,</endperson1270>
675,363,4, </endperson18042>,</endperson363>
675,380,5,films:+1 director:+1 credits:-1 </endperson18043>,</endperson380>
675,388,5,movie:+1 </endperson18044>,</endperson388>
676,2811,4, </endperson18052>,</endperson2811>
676,675,5, </endperson18053>,</endperson675>
676,1714,4, </endperson18054>,</endperson1714>
677,2701,5,films:+1 plot:+1 plot:-1 budget:-1 </endperson18060>,</endperson2701>
677,2878,5,actor:+1 character:+1 movie:+1 scene:-1 </endperson18061>,</endperson2878>
678,673,5,actors:+1 </endperson18089>,473;678:673;4;0.1725315220443595  </endperson673>
678,390,3, </endperson18090>,1;678:390;4;0.26133255689645574 465;678:390;4;0.11690067052266895  </endperson390>
678,833,4,movies:+1 character:+1 films:-1 </endperson18091>,321;678:833;4;0.12520766527464522 438;678:833;4;0.27801413390942864 448;678:833;4;0.17203607740021043 620;678:833;4;0.12959062369106433  </endperson833>
679,748,4,actors:+1 </endperson18097>,</endperson748>
679,712,5,moments:+1 movie:+1 </endperson18098>,</endperson712>
680,2968,5,films:+1 acting:+1 </endperson18136>,</endperson2968>
681,1129,4,actor:+1 isnt:-1 </endperson18145>,</endperson1129>
681,1005,4,films:+1 character:+1 storyline:+1 character:-1 </endperson18146>,</endperson1005>
681,2170,4, </endperson18147>,</endperson2170>
682,1200,3,movie:-1 </endperson18152>,</endperson1200>
682,2792,5,performance:+1 </endperson18153>,</endperson2792>
682,337,5,movie:-1 </endperson18154>,</endperson337>
683,36,4,character:+1 </endperson18160>,</endperson36>
683,260,1,movie:+1 </endperson18161>,</endperson260>
683,812,4,accent:-1 </endperson18162>,7;683:812;4;0.4557799585622744  </endperson812>
684,2266,4, </endperson18170>,</endperson2266>
684,1453,5,viewing:-1 </endperson18171>,</endperson1453>
684,2711,5, </endperson18172>,</endperson2711>
685,1124,2,wi:+1 films:-1 </endperson18176>,</endperson1124>
685,1202,5, </endperson18177>,</endperson1202>
685,223,4, </endperson18178>,</endperson223>
686,2005,3, </endperson18185>,</endperson2005>
686,1350,5, </endperson18186>,</endperson1350>
686,2004,5,smells:-1 </endperson18187>,</endperson2004>
687,2925,4,movie:-1 </endperson18192>,</endperson2925>
687,2589,3,movie:+1 scenes:+1 scene:-1 </endperson18193>,</endperson2589>
687,882,4,performance:+1 movie:+1 scenes:-1 </endperson18194>,</endperson882>
688,204,5, </endperson18204>,</endperson204>
688,2556,3, </endperson18205>,</endperson2556>
688,1156,4,plot:+1 </endperson18206>,</endperson1156>
689,1783,4, </endperson18218>,</endperson1783>
689,834,5,soundtrack:+1 movie:+1 </endperson18219>,</endperson834>
689,1225,5,movie:+1 </endperson18220>,</endperson1225>
690,2595,3,scenes:+1 </endperson18224>,</endperson2595>
690,732,5,soundtrack:+1 specialeffects:+1 scenes:+1 </endperson18225>,</endperson732>
690,1927,5,character:-1 </endperson18226>,</endperson1927>
691,246,5,actors:+1 watch:+1 character:-1 </endperson18238>,</endperson246>
691,1410,1, </endperson18239>,</endperson1410>
691,2203,5, </endperson18240>,</endperson2203>
692,2255,5, </endperson18262>,</endperson2255>
692,269,5,character:-1 </endperson18263>,</endperson269>
692,1054,5, </endperson18264>,</endperson1054>
693,870,3,semi:+1 </endperson18272>,</endperson870>
693,1953,3, </endperson18273>,</endperson1953>
693,303,5,performances:+1 </endperson18274>,</endperson303>
694,682,4,acting:+1 disc:-1 </endperson18281>,</endperson682>
694,585,2,watch:-1 </endperson18282>,</endperson585>
694,2175,4,watch:-1 </endperson18283>,</endperson2175>
695,1097,5,character:+1 score:-1 character:-1 </endperson18307>,</endperson1097>
695,2420,5,comedy:+1 cast:-1 </endperson18308>,</endperson2420>
695,2999,5,acting:+1 </endperson18309>,</endperson2999>
696,310,5,films:+1 character:-1 scenes:-1 acting:-1 </endperson18322>,</endperson310>
696,1231,4,cast:+1 comedy:+1 scenes:-1 </endperson18323>,</endperson1231>
696,1404,4, </endperson18324>,</endperson1404>
697,551,4,movies:-1 </endperson18328>,</endperson551>
697,1362,5,movie:+1 scenes:+1 acting:+1 movie:-1 comedy:-1 </endperson18329>,</endperson1362>
697,593,5,movie:+1 </endperson18330>,</endperson593>
698,151,4,fare:+1 </endperson18335>,</endperson151>
698,1752,2,films:+1 characters:-1 plot:-1 fans:-1 </endperson18336>,</endperson1752>
698,2889,5, </endperson18337>,</endperson2889>
699,1568,5,character:+1 movie:+1 scenes:+1 isnt:-1 </endperson18346>,</endperson1568>
699,2608,3,scenes:+1 actors:-1 </endperson18347>,</endperson2608>
699,1359,5, </endperson18348>,</endperson1359>
700,1772,5,directing:+1 </endperson18352>,</endperson1772>
700,2193,4,movie:-1 rating:-1 budget:-1 </endperson18353>,</endperson2193>
700,342,5,wi:+1 horror:+1 scenes:+1 rating:-1 </endperson18354>,</endperson342>
701,135,5, </endperson18366>,</endperson135>
701,1612,5, </endperson18367>,</endperson1612>
701,139,5, </endperson18368>,</endperson139>
702,1330,2,cast:+1 </endperson18372>,</endperson1330>
702,2395,4,cast:+1 director:+1 </endperson18373>,</endperson2395>
702,126,4, </endperson18374>,</endperson126>
703,1255,3, </endperson18389>,</endperson1255>
703,1664,4, </endperson18390>,</endperson1664>
703,1498,4, </endperson18391>,</endperson1498>
704,621,4,films:+1 </endperson18397>,</endperson621>
704,926,4,character:-1 </endperson18398>,</endperson926>
704,2105,4, </endperson18399>,</endperson2105>
705,596,5, </endperson18403>,</endperson596>
705,2987,4,comedy:+1 scenes:-1 </endperson18404>,585;705:2987;4;0.4118248200044883  </endperson2987>
705,1619,5,films:-1 watch:-1 </endperson18405>,</endperson1619>
706,3000,3,storyline:+1 guys:-1 </endperson18409>,615;706:3000;4;0.0  </endperson3000>
706,1537,4,cast:+1 moments:-1 watch:-1 isnt:-1 </endperson18411>,</endperson1537>
707,1515,3,character:-1 </endperson18428>,</endperson1515>
707,750,5, </endperson18429>,163;707:750;4;0.45552082473229316  </endperson750>
707,2798,5,character:+1 character:-1 </endperson18430>,291;707:2798;5;0.6062691897319568 585;707:2798;4;0.4548783084118939  </endperson2798>
708,1512,3, </endperson18435>,</endperson1512>
708,751,5, </endperson18436>,</endperson751>
708,710,2,acting:+1 </endperson18437>,4;708:710;4;0.6029240506183101  </endperson710>
709,654,5,films:+1 </endperson18442>,43;709:654;3;0.0 410;709:654;5;0.0  </endperson654>
709,412,5, </endperson18443>,</endperson412>
709,2649,4, </endperson18444>,</endperson2649>
